image_file_name,sample_number,meat_part,label,time_frame,file_destination
IMG_20260508_041534.jpg,5,Pork Ham,fresh,00:00:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_041534.jpg
IMG_20260508_041734.jpg,5,Pork Ham,fresh,00:02:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_041734.jpg
IMG_20260508_042034.jpg,5,Pork Ham,fresh,00:04:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_042034.jpg
IMG_20260508_042234.jpg,5,Pork Ham,fresh,00:07:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_042234.jpg
IMG_20260508_042534.jpg,5,Pork Ham,fresh,00:09:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_042534.jpg
IMG_20260508_042834.jpg,5,Pork Ham,fresh,00:12:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_042834.jpg
IMG_20260508_043034.jpg,5,Pork Ham,fresh,00:14:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_043034.jpg
IMG_20260508_043234.jpg,5,Pork Ham,fresh,00:16:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_043234.jpg
IMG_20260508_043535.jpg,5,Pork Ham,fresh,00:19:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_043535.jpg
IMG_20260508_043735.jpg,5,Pork Ham,fresh,00:21:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_043735.jpg
IMG_20260508_043935.jpg,5,Pork Ham,fresh,00:24:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_043935.jpg
IMG_20260508_044235.jpg,5,Pork Ham,fresh,00:26:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_044235.jpg
IMG_20260508_044435.jpg,5,Pork Ham,fresh,00:28:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_044435.jpg
IMG_20260508_044635.jpg,5,Pork Ham,fresh,00:31:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_044635.jpg
IMG_20260508_044935.jpg,5,Pork Ham,fresh,00:33:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_044935.jpg
IMG_20260508_045135.jpg,5,Pork Ham,fresh,00:36:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_045135.jpg
IMG_20260508_045335.jpg,5,Pork Ham,fresh,00:38:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_045335.jpg
IMG_20260508_045637.jpg,5,Pork Ham,fresh,00:41:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_045637.jpg
IMG_20260508_045837.jpg,5,Pork Ham,fresh,00:43:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_045837.jpg
IMG_20260508_050038.jpg,5,Pork Ham,fresh,00:45:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_050038.jpg
IMG_20260508_050338.jpg,5,Pork Ham,fresh,00:48:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_050338.jpg
IMG_20260508_050538.jpg,5,Pork Ham,fresh,00:50:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_050538.jpg
IMG_20260508_050738.jpg,5,Pork Ham,fresh,00:53:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_050738.jpg
IMG_20260508_051038.jpg,5,Pork Ham,fresh,00:55:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_051038.jpg
IMG_20260508_051238.jpg,5,Pork Ham,fresh,00:57:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_051238.jpg
IMG_20260508_051438.jpg,5,Pork Ham,fresh,01:00:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_051438.jpg
IMG_20260508_051738.jpg,5,Pork Ham,fresh,01:02:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_051738.jpg
IMG_20260508_051938.jpg,5,Pork Ham,fresh,01:05:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_051938.jpg
IMG_20260508_052138.jpg,5,Pork Ham,fresh,01:07:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_052138.jpg
IMG_20260508_052438.jpg,5,Pork Ham,fresh,01:09:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_052438.jpg
IMG_20260508_052638.jpg,5,Pork Ham,fresh,01:12:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_052638.jpg
IMG_20260508_052838.jpg,5,Pork Ham,fresh,01:14:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_052838.jpg
IMG_20260508_053138.jpg,5,Pork Ham,fresh,01:17:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_053138.jpg
IMG_20260508_053338.jpg,5,Pork Ham,fresh,01:19:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_053338.jpg
IMG_20260508_053538.jpg,5,Pork Ham,fresh,01:22:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_053538.jpg
IMG_20260508_053838.jpg,5,Pork Ham,fresh,01:24:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_053838.jpg
IMG_20260508_054038.jpg,5,Pork Ham,fresh,01:26:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_054038.jpg
IMG_20260508_054238.jpg,5,Pork Ham,fresh,01:29:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_054238.jpg
IMG_20260508_054539.jpg,5,Pork Ham,fresh,01:31:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_054539.jpg
IMG_20260508_054739.jpg,5,Pork Ham,fresh,01:34:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_054739.jpg
IMG_20260508_054939.jpg,5,Pork Ham,fresh,01:36:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_054939.jpg
IMG_20260508_055239.jpg,5,Pork Ham,fresh,01:38:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_055239.jpg
IMG_20260508_055439.jpg,5,Pork Ham,fresh,01:41:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_055439.jpg
IMG_20260508_055639.jpg,5,Pork Ham,fresh,01:43:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_055639.jpg
IMG_20260508_055939.jpg,5,Pork Ham,fresh,01:46:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_055939.jpg
IMG_20260508_060139.jpg,5,Pork Ham,fresh,01:48:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_060139.jpg
IMG_20260508_060339.jpg,5,Pork Ham,fresh,01:50:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_060339.jpg
IMG_20260508_060639.jpg,5,Pork Ham,fresh,01:53:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_060639.jpg
IMG_20260508_060839.jpg,5,Pork Ham,fresh,01:55:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_060839.jpg
IMG_20260508_061039.jpg,5,Pork Ham,fresh,01:58:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_061039.jpg
IMG_20260508_061339.jpg,5,Pork Ham,fresh,02:00:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_061339.jpg
IMG_20260508_061539.jpg,5,Pork Ham,fresh,02:03:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_061539.jpg
IMG_20260508_061739.jpg,5,Pork Ham,fresh,02:05:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_061739.jpg
IMG_20260508_062039.jpg,5,Pork Ham,fresh,02:07:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_062039.jpg
IMG_20260508_062239.jpg,5,Pork Ham,fresh,02:10:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_062239.jpg
IMG_20260508_062439.jpg,5,Pork Ham,fresh,02:12:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_062439.jpg
IMG_20260508_062740.jpg,5,Pork Ham,fresh,02:15:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_062740.jpg
IMG_20260508_062940.jpg,5,Pork Ham,fresh,02:17:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_062940.jpg
IMG_20260508_063140.jpg,5,Pork Ham,fresh,02:19:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_063140.jpg
IMG_20260508_063440.jpg,5,Pork Ham,fresh,02:22:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_063440.jpg
IMG_20260508_063640.jpg,5,Pork Ham,fresh,02:24:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_063640.jpg
IMG_20260508_063840.jpg,5,Pork Ham,fresh,02:27:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_063840.jpg
IMG_20260508_064140.jpg,5,Pork Ham,fresh,02:29:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_064140.jpg
IMG_20260508_064340.jpg,5,Pork Ham,fresh,02:31:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_064340.jpg
IMG_20260508_064540.jpg,5,Pork Ham,fresh,02:34:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_064540.jpg
IMG_20260508_064840.jpg,5,Pork Ham,fresh,02:36:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_064840.jpg
IMG_20260508_065040.jpg,5,Pork Ham,fresh,02:39:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_065040.jpg
IMG_20260508_065240.jpg,5,Pork Ham,fresh,02:41:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_065240.jpg
IMG_20260508_065540.jpg,5,Pork Ham,fresh,02:44:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_065540.jpg
IMG_20260508_065740.jpg,5,Pork Ham,fresh,02:46:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_065740.jpg
IMG_20260508_065940.jpg,5,Pork Ham,fresh,02:48:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_065940.jpg
IMG_20260508_070240.jpg,5,Pork Ham,fresh,02:51:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_070240.jpg
IMG_20260508_070440.jpg,5,Pork Ham,fresh,02:53:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_070440.jpg
IMG_20260508_070640.jpg,5,Pork Ham,fresh,02:56:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_070640.jpg
IMG_20260508_070940.jpg,5,Pork Ham,fresh,02:58:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_070940.jpg
IMG_20260508_071140.jpg,5,Pork Ham,fresh,03:00:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_071140.jpg
IMG_20260508_071341.jpg,5,Pork Ham,fresh,03:03:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_071341.jpg
IMG_20260508_071641.jpg,5,Pork Ham,fresh,03:05:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_071641.jpg
IMG_20260508_071841.jpg,5,Pork Ham,fresh,03:08:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_071841.jpg
IMG_20260508_072041.jpg,5,Pork Ham,fresh,03:10:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_072041.jpg
IMG_20260508_072341.jpg,5,Pork Ham,fresh,03:12:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_072341.jpg
IMG_20260508_072541.jpg,5,Pork Ham,fresh,03:15:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_072541.jpg
IMG_20260508_072741.jpg,5,Pork Ham,fresh,03:17:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_072741.jpg
IMG_20260508_073041.jpg,5,Pork Ham,fresh,03:20:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_073041.jpg
IMG_20260508_073241.jpg,5,Pork Ham,fresh,03:22:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_073241.jpg
IMG_20260508_073441.jpg,5,Pork Ham,fresh,03:25:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_073441.jpg
IMG_20260508_073741.jpg,5,Pork Ham,fresh,03:27:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_073741.jpg
IMG_20260508_073941.jpg,5,Pork Ham,fresh,03:29:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_073941.jpg
IMG_20260508_074141.jpg,5,Pork Ham,fresh,03:32:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_074141.jpg
IMG_20260508_074441.jpg,5,Pork Ham,fresh,03:34:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_074441.jpg
IMG_20260508_074641.jpg,5,Pork Ham,fresh,03:37:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_074641.jpg
IMG_20260508_074841.jpg,5,Pork Ham,fresh,03:39:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_074841.jpg
IMG_20260508_075141.jpg,5,Pork Ham,fresh,03:41:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_075141.jpg
IMG_20260508_075341.jpg,5,Pork Ham,fresh,03:44:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_075341.jpg
IMG_20260508_075541.jpg,5,Pork Ham,fresh,03:46:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_075541.jpg
IMG_20260508_075841.jpg,5,Pork Ham,fresh,03:49:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_075841.jpg
IMG_20260508_080042.jpg,5,Pork Ham,fresh,03:51:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_080042.jpg
IMG_20260508_080241.jpg,5,Pork Ham,fresh,03:53:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_080241.jpg
IMG_20260508_080542.jpg,5,Pork Ham,fresh,03:56:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_080542.jpg
IMG_20260508_080742.jpg,5,Pork Ham,fresh,03:58:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_080742.jpg
IMG_20260508_080942.jpg,5,Pork Ham,fresh,04:01:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_080942.jpg
IMG_20260508_081142.jpg,5,Pork Ham,fresh,04:03:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_081142.jpg
IMG_20260508_081442.jpg,5,Pork Ham,fresh,04:06:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_081442.jpg
IMG_20260508_081642.jpg,5,Pork Ham,fresh,04:08:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_081642.jpg
IMG_20260508_081842.jpg,5,Pork Ham,fresh,04:10:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_081842.jpg
IMG_20260508_082142.jpg,5,Pork Ham,fresh,04:13:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_082142.jpg
IMG_20260508_082342.jpg,5,Pork Ham,fresh,04:15:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_082342.jpg
IMG_20260508_082542.jpg,5,Pork Ham,fresh,04:18:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_082542.jpg
IMG_20260508_082842.jpg,5,Pork Ham,fresh,04:20:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_082842.jpg
IMG_20260508_083042.jpg,5,Pork Ham,fresh,04:22:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_083042.jpg
IMG_20260508_083242.jpg,5,Pork Ham,fresh,04:25:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_083242.jpg
IMG_20260508_083542.jpg,5,Pork Ham,fresh,04:27:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_083542.jpg
IMG_20260508_083742.jpg,5,Pork Ham,fresh,04:30:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_083742.jpg
IMG_20260508_083942.jpg,5,Pork Ham,fresh,04:32:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_083942.jpg
IMG_20260508_084242.jpg,5,Pork Ham,fresh,04:34:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_084242.jpg
IMG_20260508_084442.jpg,5,Pork Ham,fresh,04:37:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_084442.jpg
IMG_20260508_084642.jpg,5,Pork Ham,fresh,04:39:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_084642.jpg
IMG_20260508_084942.jpg,5,Pork Ham,fresh,04:42:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_084942.jpg
IMG_20260508_085142.jpg,5,Pork Ham,fresh,04:44:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_085142.jpg
IMG_20260508_085342.jpg,5,Pork Ham,fresh,04:47:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_085342.jpg
IMG_20260508_085642.jpg,5,Pork Ham,fresh,04:49:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_085642.jpg
IMG_20260508_085842.jpg,5,Pork Ham,fresh,04:51:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_085842.jpg
IMG_20260508_090043.jpg,5,Pork Ham,fresh,04:54:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_090043.jpg
