timestamp,model_name,backbone,split_mode,fold_name,seed,model_input_mode,image_crop_mode,run_stem,model_path,tflite_path,held_out_sample,held_out_cut,capture_source,phone_group,test_count,train_count,val_count,predictions_path,h5_size_mb,tflite_size_mb,inference_mean_ms_per_image,inference_std_ms_per_image,training_output_root,history_head,history_fine,checkpoint_path,class_weights_json,accuracy,macro_precision,macro_recall,macro_f1,classification_report_json,confusion_matrix_json,normalized_confusion_matrix_json,prediction_distribution_json,fresh_precision,fresh_recall,fresh_f1,fresh_support,not_fresh_precision,not_fresh_recall,not_fresh_f1,not_fresh_support,spoiled_precision,spoiled_recall,spoiled_f1,spoiled_support,top_2_accuracy,adjacent_accuracy,severe_error_rate,mean_absolute_ordinal_error,borderline_rate,low_confidence_rate,adjacent_pair_combined_confidence_mean,non_adjacent_top2_rate
2026-05-19T12:01:36.949985,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold2,2026,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold2_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold2_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold2_seed2026.tflite,pork_shoulder_sample_2,shoulder,partner_home,old_phone,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold2_seed2026_predictions.csv,4.735298156738281,3.8798255920410156,1.1092157000011866,0.06725797551238867,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8752585649490356, 0.5126221776008606, 0.3861716687679291, 0.3485294580459595, 0.3161551058292389, 0.2708580195903778, 0.26754194498062134, 0.24851590394973755], 'accuracy': [0.5857017636299133, 0.7779080271720886, 0.844711422920227, 0.8587753176689148, 0.8757691383361816, 0.8860240578651428, 0.8895400166511536, 0.8948139548301697], 'val_loss': [0.45626911520957947, 0.2861376106739044, 0.23689743876457214, 0.2049557864665985, 0.1824372559785843, 0.1494455337524414, 0.15286217629909515, 0.13035067915916443], 'val_accuracy': [0.8687707185745239, 0.9019933342933655, 0.9235880374908447, 0.9302325248718262, 0.9435215592384338, 0.9501661062240601, 0.9435215592384338, 0.9568105936050415], 'val_f1_macro': [0.871741745758006, 0.9033837769837029, 0.9255548064848713, 0.9312749394138532, 0.9445829393356737, 0.9506288546460713, 0.9447446202456701, 0.9574077307815054], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.21233871579170227, 0.20232437551021576, 0.19028240442276, 0.19963860511779785, 0.19101734459400177], 'accuracy': [0.9138587713241577, 0.9194257259368896, 0.9249926805496216, 0.9246997237205505, 0.9293876886367798], 'val_loss': [0.12681369483470917, 0.12604238092899323, 0.12499307841062546, 0.12510085105895996, 0.12492835521697998], 'val_accuracy': [0.960132896900177, 0.9584717154502869, 0.9584717154502869, 0.9584717154502869, 0.9584717154502869], 'val_f1_macro': [0.9607658309267296, 0.9591777443883913, 0.9591777443883913, 0.9591777443883913, 0.9591777443883913], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.505,0.3999680423394203,0.505,0.44489878076374056,"{""fresh"": {""precision"": 0.02247191011235955, ""recall"": 0.01, ""f1-score"": 0.01384083044982699, ""support"": 200.0}, ""not fresh"": {""precision"": 0.5789473684210527, ""recall"": 0.715, ""f1-score"": 0.639821029082774, ""support"": 200.0}, ""spoiled"": {""precision"": 0.5984848484848485, ""recall"": 0.79, ""f1-score"": 0.6810344827586207, ""support"": 200.0}, ""accuracy"": 0.505, ""macro avg"": {""precision"": 0.3999680423394203, ""recall"": 0.505, ""f1-score"": 0.44489878076374056, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.39996804233942024, ""recall"": 0.505, ""f1-score"": 0.44489878076374056, ""support"": 600.0}}","[[2, 93, 105], [56, 143, 1], [31, 11, 158]]","[[0.01, 0.465, 0.525], [0.28, 0.715, 0.005], [0.155, 0.055, 0.79]]","{""fresh"": 89, ""not fresh"": 247, ""spoiled"": 264}",0.02247191011235955,0.01,0.01384083044982699,200,0.5789473684210527,0.715,0.639821029082774,200,0.5984848484848485,0.79,0.6810344827586207,200,0.63,0.7733333333333333,0.22666666666666666,0.7216666666666667,0.8266666666666667,0.33,0.9231426318033953,0.095
2026-05-19T12:03:52.346219,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold3,42,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold3_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold3_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold3_seed42.tflite,pork_belly_sample_3,belly,researcher_home,old_phone,518,3482,615,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold3_seed42_predictions.csv,4.735298156738281,3.8798255920410156,1.1988355791498138,0.07982807908627007,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8803615570068359, 0.49154365062713623, 0.36827322840690613, 0.313402384519577, 0.2749267816543579, 0.26274004578590393, 0.24513185024261475, 0.20555198192596436], 'accuracy': [0.6122918128967285, 0.8032739758491516, 0.859276294708252, 0.8753589987754822, 0.8891441822052002, 0.893164873123169, 0.903216540813446, 0.920735239982605], 'val_loss': [0.41091135144233704, 0.2682377099990845, 0.20233334600925446, 0.17578992247581482, 0.15309937298297882, 0.13274012506008148, 0.12032485008239746, 0.11959606409072876], 'val_accuracy': [0.8682926893234253, 0.9040650129318237, 0.9186991453170776, 0.9463414549827576, 0.9479674696922302, 0.9609755873680115, 0.9593495726585388, 0.9593495726585388], 'val_f1_macro': [0.8705507425693869, 0.904890389050717, 0.9196977138856969, 0.9464576805346759, 0.948390868374362, 0.9612989181606492, 0.9597181814236538, 0.960110024607903], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.17780029773712158, 0.1812175065279007, 0.17009559273719788, 0.16676783561706543, 0.1577366143465042, 0.1693200021982193], 'accuracy': [0.9313613176345825, 0.9333716630935669, 0.9353819489479065, 0.9350947737693787, 0.9428489208221436, 0.9362435340881348], 'val_loss': [0.10839252918958664, 0.10671277344226837, 0.10503202676773071, 0.10562589019536972, 0.10493451356887817, 0.104308120906353], 'val_accuracy': [0.9642276167869568, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294], 'val_f1_macro': [0.9647417774008105, 0.966327212877624, 0.9661822336135076, 0.9661822336135076, 0.9661822336135076, 0.9661822336135076], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0532365396249244, ""1"": 0.9753501400560224, ""2"": 0.9753501400560224}",0.6756756756756757,0.6781914213240924,0.6319774011299435,0.6303831251062721,"{""fresh"": {""precision"": 0.711864406779661, ""recall"": 0.3559322033898305, ""f1-score"": 0.4745762711864407, ""support"": 118.0}, ""not fresh"": {""precision"": 0.5909090909090909, ""recall"": 0.585, ""f1-score"": 0.5879396984924623, ""support"": 200.0}, ""spoiled"": {""precision"": 0.7318007662835249, ""recall"": 0.955, ""f1-score"": 0.8286334056399133, ""support"": 200.0}, ""accuracy"": 0.6756756756756757, ""macro avg"": {""precision"": 0.6781914213240924, ""recall"": 0.6319774011299435, ""f1-score"": 0.6303831251062721, ""support"": 518.0}, ""weighted avg"": {""precision"": 0.6728609487230177, ""recall"": 0.6756756756756757, ""f1-score"": 0.6550475305530408, ""support"": 518.0}}","[[42, 72, 4], [17, 117, 66], [0, 9, 191]]","[[0.3559322033898305, 0.6101694915254238, 0.03389830508474576], [0.085, 0.585, 0.33], [0.0, 0.045, 0.955]]","{""fresh"": 59, ""not fresh"": 198, ""spoiled"": 261}",0.711864406779661,0.3559322033898305,0.4745762711864407,118,0.5909090909090909,0.585,0.5879396984924623,200,0.7318007662835249,0.955,0.8286334056399133,200,0.9594594594594594,0.9922779922779923,0.007722007722007722,0.33204633204633205,0.8861003861003861,0.25675675675675674,0.9567738974439925,0.08687258687258688
2026-05-19T12:06:39.045487,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold3,123,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold3_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold3_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold3_seed123.tflite,pork_belly_sample_3,belly,researcher_home,old_phone,518,3482,615,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold3_seed123_predictions.csv,4.735298156738281,3.8798255920410156,1.113433030888321,0.033886924916539427,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.7655760645866394, 0.46152570843696594, 0.365510493516922, 0.3068256378173828, 0.2670651972293854, 0.23915483057498932, 0.23025333881378174, 0.2222931683063507], 'accuracy': [0.6545088887214661, 0.8245261311531067, 0.8515221476554871, 0.8799540400505066, 0.8966111540794373, 0.9052268862724304, 0.9126938581466675, 0.9138426184654236], 'val_loss': [0.36995410919189453, 0.2597290575504303, 0.18684275448322296, 0.1672147959470749, 0.15212957561016083, 0.12717750668525696, 0.11838806420564651, 0.12258163839578629], 'val_accuracy': [0.8845528364181519, 0.921951174736023, 0.9430894255638123, 0.9317073225975037, 0.9430894255638123, 0.9593495726585388, 0.9593495726585388, 0.9609755873680115], 'val_f1_macro': [0.8853867889400885, 0.9227628120753933, 0.9440467853973321, 0.9316080897189245, 0.9434364463652747, 0.9596789319919345, 0.9598297314033354, 0.9614069235787525], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025, 0.00025]}","{'loss': [0.1919245719909668, 0.18556755781173706, 0.17698858678340912, 0.1726992428302765, 0.17041674256324768, 0.1832234263420105, 0.18330329656600952], 'accuracy': [0.9253302812576294, 0.9310740828514099, 0.934520423412323, 0.9365307688713074, 0.9376795291900635, 0.9333716630935669, 0.9319356679916382], 'val_loss': [0.11458073556423187, 0.11358948796987534, 0.11274557560682297, 0.1120016947388649, 0.11146512627601624, 0.11079071462154388, 0.11050897091627121], 'val_accuracy': [0.9642276167869568, 0.9642276167869568, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294], 'val_f1_macro': [0.9645663265148037, 0.9645663265148037, 0.9661564221135736, 0.9661564221135736, 0.9661564221135736, 0.9661564221135736, 0.9661564221135736], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0532365396249244, ""1"": 0.9753501400560224, ""2"": 0.9753501400560224}",0.5308880308880309,0.6002710027100271,0.5000282485875706,0.4726667812186929,"{""fresh"": {""precision"": 0.8780487804878049, ""recall"": 0.3050847457627119, ""f1-score"": 0.4528301886792453, ""support"": 118.0}, ""not fresh"": {""precision"": 0.3888888888888889, ""recall"": 0.21, ""f1-score"": 0.2727272727272727, ""support"": 200.0}, ""spoiled"": {""precision"": 0.5338753387533876, ""recall"": 0.985, ""f1-score"": 0.6924428822495606, ""support"": 200.0}, ""accuracy"": 0.5308880308880309, ""macro avg"": {""precision"": 0.6002710027100271, ""recall"": 0.5000282485875706, ""f1-score"": 0.4726667812186929, ""support"": 518.0}, ""weighted avg"": {""precision"": 0.5562984587374832, ""recall"": 0.5308880308880309, ""f1-score"": 0.47580693679443553, ""support"": 518.0}}","[[36, 63, 19], [5, 42, 153], [0, 3, 197]]","[[0.3050847457627119, 0.5338983050847458, 0.16101694915254236], [0.025, 0.21, 0.765], [0.0, 0.015, 0.985]]","{""fresh"": 41, ""not fresh"": 108, ""spoiled"": 369}",0.8780487804878049,0.3050847457627119,0.4528301886792453,118,0.3888888888888889,0.21,0.2727272727272727,200,0.5338753387533876,0.985,0.6924428822495606,200,0.9034749034749034,0.9633204633204633,0.03667953667953668,0.5057915057915058,0.8938223938223938,0.2953667953667954,0.9619807211782755,0.14285714285714285
2026-05-19T12:09:05.027894,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold3,2026,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold3_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold3_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold3_seed2026.tflite,pork_belly_sample_3,belly,researcher_home,old_phone,518,3482,615,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold3_seed2026_predictions.csv,4.735298156738281,3.8798255920410156,1.1428864864866022,0.09339628657735177,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8599762320518494, 0.4725174605846405, 0.38332879543304443, 0.3135811686515808, 0.2749193608760834, 0.25606775283813477, 0.22972296178340912, 0.22300103306770325], 'accuracy': [0.6140149235725403, 0.8182079195976257, 0.8452039361000061, 0.8753589987754822, 0.8940264582633972, 0.8946008086204529, 0.9118322730064392, 0.9138426184654236], 'val_loss': [0.3933175206184387, 0.2663595378398895, 0.19591417908668518, 0.1598706692457199, 0.14463885128498077, 0.1301199495792389, 0.11822674423456192, 0.13096575438976288], 'val_accuracy': [0.8943089246749878, 0.9138211011886597, 0.9365853667259216, 0.9479674696922302, 0.9495934844017029, 0.9626016020774841, 0.9658536314964294, 0.9495934844017029], 'val_f1_macro': [0.8947621341568253, 0.9156544863544762, 0.9371608960982725, 0.9485120382245825, 0.9504067898661884, 0.9629477344476811, 0.96628155781364, 0.9501912312085703], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.19060340523719788, 0.17809228599071503, 0.18020667135715485, 0.1672818809747696, 0.16398270428180695, 0.1614142507314682, 0.15570686757564545, 0.1573926955461502, 0.19448499381542206], 'accuracy': [0.9273406267166138, 0.9333716630935669, 0.9353819489479065, 0.9422745704650879, 0.9414129853248596, 0.9379667043685913, 0.946008026599884, 0.9462952613830566, 0.9267662167549133], 'val_loss': [0.11125656962394714, 0.10841576755046844, 0.10605333000421524, 0.10579905658960342, 0.10476938635110855, 0.10470639169216156, 0.10450004041194916, 0.10436516255140305, 0.10440285503864288], 'val_accuracy': [0.9642276167869568, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294, 0.9674796462059021, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294, 0.9658536314964294], 'val_f1_macro': [0.9645911821261616, 0.9662348905656186, 0.9662348905656186, 0.9662348905656186, 0.9678261231459514, 0.9662348905656186, 0.9662348905656186, 0.9662348905656186, 0.9662348905656186], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06, 5e-06, 2.5e-06, 2.5e-06]}",,"{""0"": 1.0532365396249244, ""1"": 0.9753501400560224, ""2"": 0.9753501400560224}",0.637065637065637,0.6088468943191644,0.6044350282485875,0.5988112921257217,"{""fresh"": {""precision"": 0.5465116279069767, ""recall"": 0.3983050847457627, ""f1-score"": 0.46078431372549017, ""support"": 118.0}, ""not fresh"": {""precision"": 0.5469613259668509, ""recall"": 0.495, ""f1-score"": 0.5196850393700787, ""support"": 200.0}, ""spoiled"": {""precision"": 0.7330677290836654, ""recall"": 0.92, ""f1-score"": 0.8159645232815964, ""support"": 200.0}, ""accuracy"": 0.637065637065637, ""macro avg"": {""precision"": 0.6088468943191644, ""recall"": 0.6044350282485875, ""f1-score"": 0.5988112921257217, ""support"": 518.0}, ""weighted avg"": {""precision"": 0.6187146391952248, ""recall"": 0.637065637065637, ""f1-score"": 0.6206611226832873, ""support"": 518.0}}","[[47, 66, 5], [39, 99, 62], [0, 16, 184]]","[[0.3983050847457627, 0.559322033898305, 0.0423728813559322], [0.195, 0.495, 0.31], [0.0, 0.08, 0.92]]","{""fresh"": 86, ""not fresh"": 181, ""spoiled"": 251}",0.5465116279069767,0.3983050847457627,0.46078431372549017,118,0.5469613259668509,0.495,0.5196850393700787,200,0.7330677290836654,0.92,0.8159645232815964,200,0.9285714285714286,0.9903474903474904,0.009652509652509652,0.37258687258687256,0.9324324324324325,0.444015444015444,0.9347375375074899,0.11969111969111969
2026-05-19T12:11:14.141505,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold4,42,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold4_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold4_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold4_seed42.tflite,pork_belly_sample_4,belly,partner_home,old_phone,550,3455,610,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold4_seed42_predictions.csv,4.735298156738281,3.8798255920410156,1.1421726181824026,0.0866642378400693,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.9198678731918335, 0.5202292203903198, 0.3882817327976227, 0.3375939130783081, 0.29645439982414246, 0.27249377965927124, 0.24341395497322083, 0.24042153358459473], 'accuracy': [0.5942113399505615, 0.7875543236732483, 0.8445731401443481, 0.8694645762443542, 0.8845152258872986, 0.8911722302436829, 0.906222939491272, 0.9047757387161255], 'val_loss': [0.42511191964149475, 0.274131178855896, 0.23327916860580444, 0.1681269109249115, 0.1551235318183899, 0.1354663223028183, 0.12477898597717285, 0.11857225745916367], 'val_accuracy': [0.8704918026924133, 0.8950819969177246, 0.9065573811531067, 0.94590163230896, 0.9590163826942444, 0.9606557488441467, 0.965573787689209, 0.9672130942344666], 'val_f1_macro': [0.8725257817517881, 0.8959688641826475, 0.9086248528406111, 0.9467773409527084, 0.9592016087669121, 0.9609772781169449, 0.9656826448149357, 0.9673884707388846], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.2085379958152771, 0.18870674073696136, 0.19031479954719543, 0.178681880235672, 0.17561207711696625], 'accuracy': [0.9198263883590698, 0.9314038157463074, 0.9235890507698059, 0.9354559183120728, 0.9412446022033691], 'val_loss': [0.11418268084526062, 0.11193270981311798, 0.11073870956897736, 0.11032363772392273, 0.10985660552978516], 'val_accuracy': [0.9688524603843689, 0.9688524603843689, 0.9672130942344666, 0.9688524603843689, 0.9688524603843689], 'val_f1_macro': [0.9690927321155037, 0.9690927321155037, 0.9675110696751702, 0.9690927321155037, 0.9690927321155037], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0713178294573644, ""1"": 0.9677871148459384, ""2"": 0.9677871148459384}",0.8,0.8244538231240358,0.8166666666666668,0.8008247287184669,"{""fresh"": {""precision"": 0.6696428571428571, ""recall"": 1.0, ""f1-score"": 0.8021390374331551, ""support"": 150.0}, ""not fresh"": {""precision"": 0.8108108108108109, ""recall"": 0.75, ""f1-score"": 0.7792207792207793, ""support"": 200.0}, ""spoiled"": {""precision"": 0.9929078014184397, ""recall"": 0.7, ""f1-score"": 0.8211143695014663, ""support"": 200.0}, ""accuracy"": 0.8, ""macro avg"": {""precision"": 0.8244538231240358, ""recall"": 0.8166666666666668, ""f1-score"": 0.8008247287184669, ""support"": 550.0}, ""weighted avg"": {""precision"": 0.8385275473041431, ""recall"": 0.8, ""f1-score"": 0.8007052461080407, ""support"": 550.0}}","[[150, 0, 0], [49, 150, 1], [25, 35, 140]]","[[1.0, 0.0, 0.0], [0.245, 0.75, 0.005], [0.125, 0.175, 0.7]]","{""fresh"": 224, ""not fresh"": 185, ""spoiled"": 141}",0.6696428571428571,1.0,0.8021390374331551,150,0.8108108108108109,0.75,0.7792207792207793,200,0.9929078014184397,0.7,0.8211143695014663,200,0.9490909090909091,0.9545454545454546,0.045454545454545456,0.24545454545454545,0.6290909090909091,0.11454545454545455,0.9782963877215105,0.01090909090909091
2026-05-19T12:13:35.121607,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold4,123,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold4_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold4_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold4_seed123.tflite,pork_belly_sample_4,belly,partner_home,old_phone,550,3455,610,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold4_seed123_predictions.csv,4.735298156738281,3.8798255920410156,1.2462014181817889,0.09772361015254179,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8020955920219421, 0.5011029839515686, 0.39233237504959106, 0.32549041509628296, 0.295209139585495, 0.2604500651359558, 0.2436465322971344, 0.2376156747341156], 'accuracy': [0.6356006264686584, 0.7965267896652222, 0.8376266956329346, 0.8677279949188232, 0.8810420036315918, 0.8963820934295654, 0.9044862985610962, 0.9024602174758911], 'val_loss': [0.39721599221229553, 0.2550293803215027, 0.20151212811470032, 0.1671449989080429, 0.16063639521598816, 0.14020824432373047, 0.12294255197048187, 0.12218145281076431], 'val_accuracy': [0.8803278803825378, 0.9180327653884888, 0.9393442869186401, 0.9475409984588623, 0.9245901703834534, 0.9491803050041199, 0.9639344215393066, 0.9622950553894043], 'val_f1_macro': [0.8831214123010761, 0.9190210965917259, 0.9403165793100484, 0.9471545728921624, 0.923592730029441, 0.9493821472977984, 0.9643569842335126, 0.9626697381889802], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.19925089180469513, 0.19554725289344788, 0.18784767389297485, 0.17122146487236023, 0.17515021562576294, 0.16651248931884766, 0.16744917631149292], 'accuracy': [0.9221418499946594, 0.9264833927154541, 0.9279305934906006, 0.9374819397926331, 0.9354559183120728, 0.9412446022033691, 0.9412446022033691], 'val_loss': [0.11343271285295486, 0.1122206300497055, 0.11089901626110077, 0.10920331627130508, 0.10853973031044006, 0.10772572457790375, 0.10724162310361862], 'val_accuracy': [0.9639344215393066, 0.965573787689209, 0.9688524603843689, 0.9672130942344666, 0.9672130942344666, 0.9688524603843689, 0.9672130942344666], 'val_f1_macro': [0.9640601309327433, 0.9657031859504336, 0.9689256501178583, 0.9672800228574765, 0.9672800228574765, 0.9689256501178583, 0.9672800228574765], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0713178294573644, ""1"": 0.9677871148459384, ""2"": 0.9677871148459384}",0.78,0.809780604719764,0.7983333333333333,0.781017687772366,"{""fresh"": {""precision"": 0.6637168141592921, ""recall"": 1.0, ""f1-score"": 0.7978723404255319, ""support"": 150.0}, ""not fresh"": {""precision"": 0.765625, ""recall"": 0.735, ""f1-score"": 0.75, ""support"": 200.0}, ""spoiled"": {""precision"": 1.0, ""recall"": 0.66, ""f1-score"": 0.7951807228915663, ""support"": 200.0}, ""accuracy"": 0.78, ""macro avg"": {""precision"": 0.809780604719764, ""recall"": 0.7983333333333333, ""f1-score"": 0.781017687772366, ""support"": 550.0}, ""weighted avg"": {""precision"": 0.8230591311343524, ""recall"": 0.78, ""f1-score"": 0.7794854466220783, ""support"": 550.0}}","[[150, 0, 0], [53, 147, 0], [23, 45, 132]]","[[1.0, 0.0, 0.0], [0.265, 0.735, 0.0], [0.115, 0.225, 0.66]]","{""fresh"": 226, ""not fresh"": 192, ""spoiled"": 132}",0.6637168141592921,1.0,0.7978723404255319,150,0.765625,0.735,0.75,200,1.0,0.66,0.7951807228915663,200,0.9472727272727273,0.9581818181818181,0.04181818181818182,0.26181818181818184,0.6509090909090909,0.09818181818181818,0.9542899122130137,0.0890909090909091
