timestamp,model_name,backbone,split_mode,fold_name,seed,model_input_mode,image_crop_mode,run_stem,model_path,tflite_path,held_out_sample,held_out_cut,capture_source,phone_group,test_count,train_count,val_count,predictions_path,h5_size_mb,tflite_size_mb,inference_mean_ms_per_image,inference_std_ms_per_image,training_output_root,history_head,history_fine,checkpoint_path,class_weights_json,accuracy,macro_precision,macro_recall,macro_f1,classification_report_json,confusion_matrix_json,normalized_confusion_matrix_json,prediction_distribution_json,fresh_precision,fresh_recall,fresh_f1,fresh_support,not_fresh_precision,not_fresh_recall,not_fresh_f1,not_fresh_support,spoiled_precision,spoiled_recall,spoiled_f1,spoiled_support,top_2_accuracy,adjacent_accuracy,severe_error_rate,mean_absolute_ordinal_error,borderline_rate,low_confidence_rate,adjacent_pair_combined_confidence_mean,non_adjacent_top2_rate
2026-05-19T12:15:54.880804,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold4,2026,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold4_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold4_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold4_seed2026.tflite,pork_belly_sample_4,belly,partner_home,old_phone,550,3455,610,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold4_seed2026_predictions.csv,4.735298156738281,3.8798255920410156,1.1831564727277013,0.0786364796634415,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8930456042289734, 0.5067395567893982, 0.39518752694129944, 0.3331480324268341, 0.3015380799770355, 0.28421956300735474, 0.2472480982542038, 0.23580899834632874], 'accuracy': [0.5866860151290894, 0.7884226441383362, 0.8390738368034363, 0.8654124736785889, 0.877568781375885, 0.8850941061973572, 0.9068017601966858, 0.9021708369255066], 'val_loss': [0.43071529269218445, 0.29566964507102966, 0.20973719656467438, 0.1909848302602768, 0.1562190055847168, 0.1392798125743866, 0.12015539407730103, 0.12080895900726318], 'val_accuracy': [0.8524590134620667, 0.8803278803825378, 0.9327868819236755, 0.9213114976882935, 0.9524590373039246, 0.9540983438491821, 0.9688524603843689, 0.9622950553894043], 'val_f1_macro': [0.85602470437136, 0.8786198900721401, 0.9341582619996046, 0.922403642970206, 0.9528453496641185, 0.9547587751638765, 0.969029658172242, 0.9626636552853536], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.2014530599117279, 0.19099369645118713, 0.1829887479543686, 0.18282920122146606, 0.17614543437957764, 0.18069420754909515], 'accuracy': [0.9250362515449524, 0.9282200336456299, 0.9348770380020142, 0.9360347986221313, 0.9369030594825745, 0.9325615763664246], 'val_loss': [0.1145683154463768, 0.11197352409362793, 0.11086859554052353, 0.10949715971946716, 0.10884130746126175, 0.10839222371578217], 'val_accuracy': [0.9721311330795288, 0.9737704992294312, 0.9737704992294312, 0.9721311330795288, 0.9721311330795288, 0.9721311330795288], 'val_f1_macro': [0.9721702271347413, 0.9738188461796001, 0.9738188461796001, 0.9722349530728568, 0.9722349530728568, 0.9722349530728568], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0713178294573644, ""1"": 0.9677871148459384, ""2"": 0.9677871148459384}",0.7854545454545454,0.8125214422211086,0.8027777777777777,0.786025090903354,"{""fresh"": {""precision"": 0.6866359447004609, ""recall"": 0.9933333333333333, ""f1-score"": 0.8119891008174387, ""support"": 150.0}, ""not fresh"": {""precision"": 0.7586206896551724, ""recall"": 0.77, ""f1-score"": 0.7642679900744417, ""support"": 200.0}, ""spoiled"": {""precision"": 0.9923076923076923, ""recall"": 0.645, ""f1-score"": 0.7818181818181819, ""support"": 200.0}, ""accuracy"": 0.7854545454545454, ""macro avg"": {""precision"": 0.8125214422211086, ""recall"": 0.8027777777777777, ""f1-score"": 0.786025090903354, ""support"": 550.0}, ""weighted avg"": {""precision"": 0.8239655783593492, ""recall"": 0.7854545454545454, ""f1-score"": 0.78366472636571, ""support"": 550.0}}","[[149, 1, 0], [45, 154, 1], [23, 48, 129]]","[[0.9933333333333333, 0.006666666666666667, 0.0], [0.225, 0.77, 0.005], [0.115, 0.24, 0.645]]","{""fresh"": 217, ""not fresh"": 203, ""spoiled"": 130}",0.6866359447004609,0.9933333333333333,0.8119891008174387,150,0.7586206896551724,0.77,0.7642679900744417,200,0.9923076923076923,0.645,0.7818181818181819,200,0.9472727272727273,0.9581818181818181,0.04181818181818182,0.25636363636363635,0.6181818181818182,0.08,0.9752669264288509,0.0
2026-05-19T12:18:36.583894,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold5,42,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold5_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold5_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold5_seed42.tflite,pork_ham_sample_5,ham,researcher_home,new_phone,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold5_seed42_predictions.csv,4.735298156738281,3.8798255920410156,1.2308609166666429,0.08888584275639815,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8760433793067932, 0.48915785551071167, 0.3658566176891327, 0.3291240930557251, 0.2850479185581207, 0.2594577968120575, 0.23742277920246124, 0.22766102850437164], 'accuracy': [0.6135364770889282, 0.8033987879753113, 0.8496924042701721, 0.8681511878967285, 0.8833870887756348, 0.8974509239196777, 0.8992089033126831, 0.9091708660125732], 'val_loss': [0.38729310035705566, 0.2550888657569885, 0.20294487476348877, 0.166545569896698, 0.15737536549568176, 0.13509906828403473, 0.13068071007728577, 0.11703024804592133], 'val_accuracy': [0.8687707185745239, 0.9069766998291016, 0.9252491593360901, 0.9501661062240601, 0.9468438029289246, 0.9551494717597961, 0.960132896900177, 0.9617940187454224], 'val_f1_macro': [0.8706612502414833, 0.9091244274072251, 0.9248499415399553, 0.9512659191754547, 0.9479879397747045, 0.9556612828142862, 0.9607658309267296, 0.9624948207577807], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.19573844969272614, 0.1958594024181366, 0.18392328917980194, 0.1866631954908371, 0.17761242389678955, 0.17231369018554688, 0.16239461302757263, 0.16107092797756195, 0.203641876578331, 0.2075587511062622, 0.20306910574436188], 'accuracy': [0.9220627546310425, 0.9258716702461243, 0.9311456680297852, 0.9276296496391296, 0.9288016557693481, 0.9343686103820801, 0.9387635588645935, 0.9396425485610962, 0.9188397526741028, 0.9179607629776001, 0.9144448041915894], 'val_loss': [0.11337638646364212, 0.11149415373802185, 0.11025261878967285, 0.10910648852586746, 0.10827432572841644, 0.10798446089029312, 0.10749612748622894, 0.10742372274398804, 0.10704520344734192, 0.10693681240081787, 0.10695502161979675], 'val_accuracy': [0.960132896900177, 0.960132896900177, 0.9634551405906677, 0.9634551405906677, 0.9634551405906677, 0.9667773842811584, 0.9684385061264038, 0.9684385061264038, 0.9667773842811584, 0.9667773842811584, 0.9684385061264038], 'val_f1_macro': [0.9607595900528424, 0.9606649466342545, 0.963920912382287, 0.963920912382287, 0.963920912382287, 0.9671627585954116, 0.9687834761467723, 0.9687834761467723, 0.9671115569128478, 0.9671115569128478, 0.9687834761467723], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06, 5e-06, 5e-06, 2.5e-06, 2.5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.6883333333333334,0.7464073726960324,0.6883333333333334,0.6789314841078721,"{""fresh"": {""precision"": 0.5941558441558441, ""recall"": 0.915, ""f1-score"": 0.7204724409448819, ""support"": 200.0}, ""not fresh"": {""precision"": 0.9285714285714286, ""recall"": 0.455, ""f1-score"": 0.610738255033557, ""support"": 200.0}, ""spoiled"": {""precision"": 0.7164948453608248, ""recall"": 0.695, ""f1-score"": 0.7055837563451777, ""support"": 200.0}, ""accuracy"": 0.6883333333333334, ""macro avg"": {""precision"": 0.7464073726960324, ""recall"": 0.6883333333333334, ""f1-score"": 0.6789314841078721, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.7464073726960325, ""recall"": 0.6883333333333334, ""f1-score"": 0.6789314841078723, ""support"": 600.0}}","[[183, 7, 10], [64, 91, 45], [61, 0, 139]]","[[0.915, 0.035, 0.05], [0.32, 0.455, 0.225], [0.305, 0.0, 0.695]]","{""fresh"": 308, ""not fresh"": 98, ""spoiled"": 194}",0.5941558441558441,0.915,0.7204724409448819,200,0.9285714285714286,0.455,0.610738255033557,200,0.7164948453608248,0.695,0.7055837563451777,200,0.9133333333333333,0.8816666666666667,0.11833333333333333,0.43,0.715,0.26,0.9107747164744775,0.37166666666666665
2026-05-19T12:21:29.742097,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold5,123,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold5_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold5_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold5_seed123.tflite,pork_ham_sample_5,ham,researcher_home,new_phone,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold5_seed123_predictions.csv,4.735298156738281,3.8798255920410156,1.1557083333330715,0.07646347857975548,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8090803623199463, 0.4738515615463257, 0.3577636778354645, 0.31034934520721436, 0.2824460566043854, 0.2629139721393585, 0.25464457273483276, 0.21439233422279358], 'accuracy': [0.6343393325805664, 0.8095517158508301, 0.858482301235199, 0.8804571032524109, 0.8927629590034485, 0.902138888835907, 0.904775857925415, 0.9138587713241577], 'val_loss': [0.3831430673599243, 0.27361777424812317, 0.2029532492160797, 0.16501815617084503, 0.1518697291612625, 0.1382988840341568, 0.12684842944145203, 0.11140865832567215], 'val_accuracy': [0.8754152655601501, 0.9036544561386108, 0.9302325248718262, 0.9401993155479431, 0.9534883499145508, 0.9551494717597961, 0.9568105936050415, 0.9568105936050415], 'val_f1_macro': [0.8774084544561916, 0.9057306452843977, 0.9319317474113719, 0.9417204301075269, 0.9542179578100135, 0.9560481128477537, 0.9571290236876696, 0.9574595220696066], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.1927490085363388, 0.1860750913619995, 0.1769394427537918, 0.17336861789226532, 0.17291498184204102, 0.1747497320175171, 0.17459742724895477, 0.14879167079925537, 0.1966002732515335, 0.1987818479537964, 0.1930229812860489, 0.1840345561504364, 0.19214676320552826, 0.19346316158771515], 'accuracy': [0.9238207340240479, 0.9305596351623535, 0.9305596351623535, 0.9361265897750854, 0.9337826371192932, 0.9355406165122986, 0.9396425485610962, 0.9478464722633362, 0.9197187423706055, 0.9241136908531189, 0.9244067072868347, 0.9296806454658508, 0.9249926805496216, 0.9285086393356323], 'val_loss': [0.10936944931745529, 0.10816943645477295, 0.10711733996868134, 0.10662469267845154, 0.1058054268360138, 0.10506073385477066, 0.10436847805976868, 0.10383334755897522, 0.10376498103141785, 0.10323919355869293, 0.10260261595249176, 0.1022622138261795, 0.10212874412536621, 0.10176213830709457], 'val_accuracy': [0.960132896900177, 0.9617940187454224, 0.9617940187454224, 0.9634551405906677, 0.9617940187454224, 0.9651162624359131, 0.9634551405906677, 0.9667773842811584, 0.9667773842811584, 0.9684385061264038, 0.9684385061264038, 0.9684385061264038, 0.9684385061264038, 0.9684385061264038], 'val_f1_macro': [0.960628528835512, 0.9622495601864064, 0.9623762761297631, 0.9639927893846935, 0.9622495601864064, 0.965577930381852, 0.9639927893846935, 0.9672255210152522, 0.9672255210152522, 0.9688112461021764, 0.9688112461021764, 0.9688112461021764, 0.9688112461021764, 0.9688112461021764], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.7166666666666667,0.7404666752109864,0.7166666666666668,0.7095325710384035,"{""fresh"": {""precision"": 0.664179104477612, ""recall"": 0.89, ""f1-score"": 0.7606837606837606, ""support"": 200.0}, ""not fresh"": {""precision"": 0.8524590163934426, ""recall"": 0.52, ""f1-score"": 0.6459627329192547, ""support"": 200.0}, ""spoiled"": {""precision"": 0.7047619047619048, ""recall"": 0.74, ""f1-score"": 0.7219512195121951, ""support"": 200.0}, ""accuracy"": 0.7166666666666667, ""macro avg"": {""precision"": 0.7404666752109864, ""recall"": 0.7166666666666668, ""f1-score"": 0.7095325710384035, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.7404666752109864, ""recall"": 0.7166666666666667, ""f1-score"": 0.7095325710384035, ""support"": 600.0}}","[[178, 18, 4], [38, 104, 58], [52, 0, 148]]","[[0.89, 0.09, 0.02], [0.19, 0.52, 0.29], [0.26, 0.0, 0.74]]","{""fresh"": 268, ""not fresh"": 122, ""spoiled"": 210}",0.664179104477612,0.89,0.7606837606837606,200,0.8524590163934426,0.52,0.6459627329192547,200,0.7047619047619048,0.74,0.7219512195121951,200,0.9216666666666666,0.9066666666666666,0.09333333333333334,0.37666666666666665,0.7116666666666667,0.22,0.9243996595227442,0.35333333333333333
2026-05-19T12:24:04.055550,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold5,2026,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold5_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold5_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold5_seed2026.tflite,pork_ham_sample_5,ham,researcher_home,new_phone,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold5_seed2026_predictions.csv,4.735298156738281,3.8798255920410156,1.130349383334154,0.05801526396702403,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8818036913871765, 0.4860951900482178, 0.3682323098182678, 0.32786473631858826, 0.28885915875434875, 0.24552196264266968, 0.2505481541156769, 0.22780576348304749], 'accuracy': [0.6073835492134094, 0.7975388169288635, 0.852915346622467, 0.8690301775932312, 0.8786991238594055, 0.9050688743591309, 0.9012598991394043, 0.9106358289718628], 'val_loss': [0.4252099394798279, 0.2646866738796234, 0.20870733261108398, 0.16619189083576202, 0.16600815951824188, 0.1304466873407364, 0.12609808146953583, 0.1317332237958908], 'val_accuracy': [0.8720930218696594, 0.9169434905052185, 0.9318936467170715, 0.9518272280693054, 0.9485049843788147, 0.9534883499145508, 0.9634551405906677, 0.9418604373931885], 'val_f1_macro': [0.87532833717738, 0.918098970458896, 0.9338588588588589, 0.9524574646862769, 0.9493680095441301, 0.9538930234582409, 0.9640875617665546, 0.9418947599359315], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.20008477568626404, 0.18644751608371735, 0.1787191480398178, 0.18007779121398926, 0.1816701740026474, 0.16477252542972565, 0.1749671995639801, 0.16027309000492096, 0.2023714929819107, 0.20727866888046265], 'accuracy': [0.9191327691078186, 0.9244067072868347, 0.9305596351623535, 0.9326106309890747, 0.9279226660728455, 0.9402285814285278, 0.9308526515960693, 0.9411075711250305, 0.920890748500824, 0.9188397526741028], 'val_loss': [0.1176256537437439, 0.11518925428390503, 0.11423137038946152, 0.11328714340925217, 0.11205490678548813, 0.11119720339775085, 0.10958459228277206, 0.10944706946611404, 0.1086728498339653, 0.108202263712883], 'val_accuracy': [0.9568105936050415, 0.9617940187454224, 0.9634551405906677, 0.9651162624359131, 0.9651162624359131, 0.9667773842811584, 0.9651162624359131, 0.9651162624359131, 0.9651162624359131, 0.9651162624359131], 'val_f1_macro': [0.957196029776675, 0.9621574318781035, 0.9638179042077426, 0.9654910180492862, 0.9654910180492862, 0.9671115569128478, 0.9654910180492862, 0.9654910180492862, 0.9654910180492862, 0.9654910180492862], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.5666666666666667,0.6678028406139006,0.5666666666666667,0.546298942315649,"{""fresh"": {""precision"": 0.46898263027295284, ""recall"": 0.945, ""f1-score"": 0.6268656716417911, ""support"": 200.0}, ""not fresh"": {""precision"": 0.9081632653061225, ""recall"": 0.445, ""f1-score"": 0.5973154362416108, ""support"": 200.0}, ""spoiled"": {""precision"": 0.6262626262626263, ""recall"": 0.31, ""f1-score"": 0.41471571906354515, ""support"": 200.0}, ""accuracy"": 0.5666666666666667, ""macro avg"": {""precision"": 0.6678028406139006, ""recall"": 0.5666666666666667, ""f1-score"": 0.546298942315649, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.6678028406139005, ""recall"": 0.5666666666666667, ""f1-score"": 0.546298942315649, ""support"": 600.0}}","[[189, 8, 3], [77, 89, 34], [137, 1, 62]]","[[0.945, 0.04, 0.015], [0.385, 0.445, 0.17], [0.685, 0.005, 0.31]]","{""fresh"": 403, ""not fresh"": 98, ""spoiled"": 99}",0.46898263027295284,0.945,0.6268656716417911,200,0.9081632653061225,0.445,0.5973154362416108,200,0.6262626262626263,0.31,0.41471571906354515,200,0.9133333333333333,0.7666666666666667,0.23333333333333334,0.6666666666666666,0.6966666666666667,0.2,0.9301987793538478,0.31166666666666665
2026-05-19T12:26:20.090306,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold6,42,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold6_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold6_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold6_seed42.tflite,pork_ham_sample_6,ham,partner_home,new_phone,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold6_seed42_predictions.csv,4.735298156738281,3.8798255920410156,1.1449230000001385,0.08086414277409762,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8502355217933655, 0.45811426639556885, 0.34935569763183594, 0.2941111922264099, 0.273414671421051, 0.23990820348262787, 0.2139829695224762, 0.21393169462680817], 'accuracy': [0.617052435874939, 0.8198066353797913, 0.8617052435874939, 0.8860240578651428, 0.8927629590034485, 0.9115148186683655, 0.9132727980613708, 0.9194257259368896], 'val_loss': [0.33967897295951843, 0.23253671824932098, 0.19415564835071564, 0.1489437073469162, 0.15007829666137695, 0.11829164624214172, 0.10749629139900208, 0.1038767397403717], 'val_accuracy': [0.9003322124481201, 0.9252491593360901, 0.9252491593360901, 0.9634551405906677, 0.9451826810836792, 0.9568105936050415, 0.9651162624359131, 0.9651162624359131], 'val_f1_macro': [0.901074428616353, 0.9273400122551436, 0.9252679007174748, 0.9641150814873778, 0.9467132661173073, 0.9573285576474522, 0.9657895962243789, 0.9655836311873323], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025]}","{'loss': [0.18496723473072052, 0.1791064441204071, 0.1656712144613266, 0.15954525768756866, 0.16298454999923706], 'accuracy': [0.9305596351623535, 0.9320246577262878, 0.9390565752983093, 0.9434515237808228, 0.9411075711250305], 'val_loss': [0.1032799631357193, 0.10342903435230255, 0.1032390370965004, 0.10309379547834396, 0.10243196785449982], 'val_accuracy': [0.9651162624359131, 0.9634551405906677, 0.9617940187454224, 0.9617940187454224, 0.960132896900177], 'val_f1_macro': [0.9656725545076087, 0.9640889516658836, 0.962504647954606, 0.962504647954606, 0.9608051493323811], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.3333333333333333,0.11337868480725623,0.3333333333333333,0.1692047377326565,"{""fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""not fresh"": {""precision"": 0.3401360544217687, ""recall"": 1.0, ""f1-score"": 0.5076142131979695, ""support"": 200.0}, ""spoiled"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""accuracy"": 0.3333333333333333, ""macro avg"": {""precision"": 0.11337868480725623, ""recall"": 0.3333333333333333, ""f1-score"": 0.1692047377326565, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.11337868480725623, ""recall"": 0.3333333333333333, ""f1-score"": 0.1692047377326565, ""support"": 600.0}}","[[0, 188, 12], [0, 200, 0], [0, 200, 0]]","[[0.0, 0.94, 0.06], [0.0, 1.0, 0.0], [0.0, 1.0, 0.0]]","{""fresh"": 0, ""not fresh"": 588, ""spoiled"": 12}",0.0,0.0,0.0,200,0.3401360544217687,1.0,0.5076142131979695,200,0.0,0.0,0.0,200,0.8366666666666667,0.98,0.02,0.6866666666666666,0.44166666666666665,0.06666666666666667,0.9777420430813195,0.0
2026-05-19T12:28:37.295579,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold6,123,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold6_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold6_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold6_seed123.tflite,pork_ham_sample_6,ham,partner_home,new_phone,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold6_seed123_predictions.csv,4.735298156738281,3.8798255920410156,1.1386178666668154,0.07320861338267684,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.7876469492912292, 0.446571409702301, 0.35090315341949463, 0.2996690273284912, 0.25933772325515747, 0.24544377624988556, 0.22477580606937408, 0.20547349750995636], 'accuracy': [0.6448872089385986, 0.8159976601600647, 0.8637562394142151, 0.8839730620384216, 0.9030178785324097, 0.9079988598823547, 0.9112218022346497, 0.920890748500824], 'val_loss': [0.37229010462760925, 0.22111082077026367, 0.1759684979915619, 0.14398637413978577, 0.13621088862419128, 0.12384524941444397, 0.11057282239198685, 0.10821288079023361], 'val_accuracy': [0.9169434905052185, 0.935215950012207, 0.9468438029289246, 0.9617940187454224, 0.9617940187454224, 0.9534883499145508, 0.9651162624359131, 0.9651162624359131], 'val_f1_macro': [0.9171246818052706, 0.9369457401232409, 0.9479238540822119, 0.9624485891917742, 0.9623000413390387, 0.9542609749954831, 0.9656032034069596, 0.9656432329029173], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025]}","{'loss': [0.18617430329322815, 0.17368890345096588, 0.16307301819324493, 0.1670052707195282, 0.15995284914970398, 0.16001386940479279], 'accuracy': [0.9320246577262878, 0.937298595905304, 0.9428655505180359, 0.9414005279541016, 0.9414005279541016, 0.9434515237808228], 'val_loss': [0.10558196902275085, 0.10503929853439331, 0.10426454246044159, 0.1034642681479454, 0.10347049683332443, 0.10313607007265091], 'val_accuracy': [0.9634551405906677, 0.9667773842811584, 0.9651162624359131, 0.9634551405906677, 0.9634551405906677, 0.9651162624359131], 'val_f1_macro': [0.9640000190323558, 0.9671615614607093, 0.9655810045655966, 0.9639678341705964, 0.9639678341705964, 0.9656445818104386], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,"{""fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""not fresh"": {""precision"": 0.3333333333333333, ""recall"": 1.0, ""f1-score"": 0.5, ""support"": 200.0}, ""spoiled"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""accuracy"": 0.3333333333333333, ""macro avg"": {""precision"": 0.1111111111111111, ""recall"": 0.3333333333333333, ""f1-score"": 0.16666666666666666, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.11111111111111109, ""recall"": 0.3333333333333333, ""f1-score"": 0.16666666666666666, ""support"": 600.0}}","[[0, 200, 0], [0, 200, 0], [0, 200, 0]]","[[0.0, 1.0, 0.0], [0.0, 1.0, 0.0], [0.0, 1.0, 0.0]]","{""fresh"": 0, ""not fresh"": 600, ""spoiled"": 0}",0.0,0.0,0.0,200,0.3333333333333333,1.0,0.5,200,0.0,0.0,0.0,200,0.8283333333333334,1.0,0.0,0.6666666666666666,0.43,0.01,0.9792416294415792,0.0
