timestamp,model_name,backbone,split_mode,fold_name,seed,model_input_mode,image_crop_mode,run_stem,model_path,tflite_path,held_out_sample,held_out_cut,capture_source,phone_group,test_count,train_count,val_count,predictions_path,h5_size_mb,tflite_size_mb,inference_mean_ms_per_image,inference_std_ms_per_image,training_output_root,history_head,history_fine,checkpoint_path,class_weights_json,accuracy,macro_precision,macro_recall,macro_f1,classification_report_json,confusion_matrix_json,normalized_confusion_matrix_json,prediction_distribution_json,fresh_precision,fresh_recall,fresh_f1,fresh_support,not_fresh_precision,not_fresh_recall,not_fresh_f1,not_fresh_support,spoiled_precision,spoiled_recall,spoiled_f1,spoiled_support,top_2_accuracy,adjacent_accuracy,severe_error_rate,mean_absolute_ordinal_error,borderline_rate,low_confidence_rate,adjacent_pair_combined_confidence_mean,non_adjacent_top2_rate
2026-05-19T12:31:10.649959,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold6,2026,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold6_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold6_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold6_seed2026.tflite,pork_ham_sample_6,ham,partner_home,new_phone,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold6_seed2026_predictions.csv,4.735298156738281,3.8798255920410156,1.1415722666670263,0.07119083623147876,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8765888810157776, 0.46872225403785706, 0.35413044691085815, 0.3151949942111969, 0.2691902816295624, 0.23391146957874298, 0.23669347167015076, 0.2145100086927414], 'accuracy': [0.6062115430831909, 0.8072077631950378, 0.8614122867584229, 0.8786991238594055, 0.8924700021743774, 0.9091708660125732, 0.9038968682289124, 0.9109288454055786], 'val_loss': [0.3900507092475891, 0.24954235553741455, 0.20126700401306152, 0.15386240184307098, 0.14414039254188538, 0.11468589305877686, 0.11977002024650574, 0.11233920603990555], 'val_accuracy': [0.8820597529411316, 0.9318936467170715, 0.9235880374908447, 0.9584717154502869, 0.9435215592384338, 0.9634551405906677, 0.9584717154502869, 0.9617940187454224], 'val_f1_macro': [0.885137001425905, 0.9315638202949419, 0.9257514036982949, 0.9589287195676478, 0.9449481451934583, 0.9639678341705964, 0.959543372402308, 0.9620805142616248], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.18356041610240936, 0.1675504744052887, 0.1677897423505783, 0.1720491349697113, 0.16177959740161896, 0.1562071144580841, 0.16139544546604156, 0.14736725389957428, 0.20207326114177704, 0.19521589577198029], 'accuracy': [0.9246997237205505, 0.9331966042518616, 0.9358335733413696, 0.9381775856018066, 0.9428655505180359, 0.9425725340843201, 0.9428655505180359, 0.9478464722633362, 0.918546736240387, 0.921183705329895], 'val_loss': [0.10716215521097183, 0.10679561644792557, 0.10559341311454773, 0.10478797554969788, 0.10366545617580414, 0.10339345782995224, 0.1030520349740982, 0.1029801145195961, 0.10284709185361862, 0.10276640951633453], 'val_accuracy': [0.960132896900177, 0.960132896900177, 0.9617940187454224, 0.960132896900177, 0.9617940187454224, 0.9617940187454224, 0.9617940187454224, 0.9617940187454224, 0.960132896900177, 0.960132896900177], 'val_f1_macro': [0.9607067841780031, 0.96088082023436, 0.9624595365513207, 0.9607805724413643, 0.9623594231937989, 0.9624887763851252, 0.9624887763851252, 0.9624887763851252, 0.9607805724413643, 0.9607805724413643], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06, 2.5e-06, 2.5e-06, 1.25e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,"{""fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""not fresh"": {""precision"": 0.3333333333333333, ""recall"": 1.0, ""f1-score"": 0.5, ""support"": 200.0}, ""spoiled"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""accuracy"": 0.3333333333333333, ""macro avg"": {""precision"": 0.1111111111111111, ""recall"": 0.3333333333333333, ""f1-score"": 0.16666666666666666, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.11111111111111109, ""recall"": 0.3333333333333333, ""f1-score"": 0.16666666666666666, ""support"": 600.0}}","[[0, 200, 0], [0, 200, 0], [0, 200, 0]]","[[0.0, 1.0, 0.0], [0.0, 1.0, 0.0], [0.0, 1.0, 0.0]]","{""fresh"": 0, ""not fresh"": 600, ""spoiled"": 0}",0.0,0.0,0.0,200,0.3333333333333333,1.0,0.5,200,0.0,0.0,0.0,200,0.8316666666666667,1.0,0.0,0.6666666666666666,0.23833333333333334,0.0016666666666666668,0.9899360525024521,0.0
2026-05-19T12:33:37.187897,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold7,42,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold7_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold7_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold7_seed42.tflite,pork_loin_sample_7,loin,unknown,unknown,547,3458,610,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold7_seed42_predictions.csv,4.735298156738281,3.8798255920410156,1.7574405118837313,1.8744957940033753,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8693907260894775, 0.46478021144866943, 0.3665623962879181, 0.2901827394962311, 0.2686220109462738, 0.2486327737569809, 0.2182183861732483, 0.22338297963142395], 'accuracy': [0.6064199209213257, 0.806824803352356, 0.858877956867218, 0.8849045634269714, 0.8961827754974365, 0.89994215965271, 0.911220371723175, 0.910063624382019], 'val_loss': [0.36010104417800903, 0.23922614753246307, 0.1914711892604828, 0.15639594197273254, 0.1496727615594864, 0.13622386753559113, 0.11698347330093384, 0.11108914017677307], 'val_accuracy': [0.8606557250022888, 0.9295082092285156, 0.9377049207687378, 0.9426229596138, 0.9540983438491821, 0.9573770761489868, 0.9622950553894043, 0.9606557488441467], 'val_f1_macro': [0.8629598892582856, 0.9313051709907957, 0.9377566302842215, 0.9434077543488916, 0.9540560515004765, 0.958041318982561, 0.9629694275512014, 0.960940189804583], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.1856929063796997, 0.16354285180568695, 0.1749897599220276, 0.15277165174484253, 0.1639510542154312, 0.16264070570468903], 'accuracy': [0.9317525029182434, 0.9366686344146729, 0.9337767958641052, 0.9491035342216492, 0.9427415132522583, 0.9381145238876343], 'val_loss': [0.10699425637722015, 0.10573603212833405, 0.10493101179599762, 0.10457825660705566, 0.10416384041309357, 0.10398983210325241], 'val_accuracy': [0.9590163826942444, 0.9590163826942444, 0.9590163826942444, 0.9590163826942444, 0.9590163826942444, 0.9590163826942444], 'val_f1_macro': [0.9593978669240985, 0.9594427436934768, 0.9594427436934768, 0.9594427436934768, 0.9594427436934768, 0.9594427436934768], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06, 2.5e-06]}",,"{""0"": 1.0692640692640694, ""1"": 0.9686274509803922, ""2"": 0.9686274509803922}",0.4990859232175503,0.5020905184441097,0.48444444444444446,0.4485438486356865,"{""fresh"": {""precision"": 0.6533333333333333, ""recall"": 0.3333333333333333, ""f1-score"": 0.44144144144144143, ""support"": 147.0}, ""not fresh"": {""precision"": 0.33636363636363636, ""recall"": 0.185, ""f1-score"": 0.23870967741935484, ""support"": 200.0}, ""spoiled"": {""precision"": 0.5165745856353591, ""recall"": 0.935, ""f1-score"": 0.6654804270462633, ""support"": 200.0}, ""accuracy"": 0.4990859232175503, ""macro avg"": {""precision"": 0.5020905184441097, ""recall"": 0.48444444444444446, ""f1-score"": 0.4485438486356865, ""support"": 547.0}, ""weighted avg"": {""precision"": 0.487436278610236, ""recall"": 0.4990859232175503, ""f1-score"": 0.4492320160603574, ""support"": 547.0}}","[[49, 72, 26], [14, 37, 149], [12, 1, 187]]","[[0.3333333333333333, 0.4897959183673469, 0.17687074829931973], [0.07, 0.185, 0.745], [0.06, 0.005, 0.935]]","{""fresh"": 75, ""not fresh"": 110, ""spoiled"": 362}",0.6533333333333333,0.3333333333333333,0.44144144144144143,147,0.33636363636363636,0.185,0.23870967741935484,200,0.5165745856353591,0.935,0.6654804270462633,200,0.8829981718464351,0.9305301645338209,0.06946983546617916,0.5703839122486288,0.7129798903107861,0.28153564899451555,0.915579176353196,0.1736745886654479
2026-05-19T12:35:50.685124,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold7,123,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold7_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold7_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold7_seed123.tflite,pork_loin_sample_7,loin,unknown,unknown,547,3458,610,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold7_seed123_predictions.csv,4.735298156738281,3.8798255920410156,1.1526380987205607,0.10529502381745232,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.7952091693878174, 0.45596712827682495, 0.3598107397556305, 0.3083811104297638, 0.26984235644340515, 0.2416815608739853, 0.22825376689434052, 0.2108626365661621], 'accuracy': [0.6373626589775085, 0.8201272487640381, 0.8632157444953918, 0.8820127248764038, 0.8944476842880249, 0.9086177349090576, 0.9144014120101929, 0.9175824522972107], 'val_loss': [0.3460562825202942, 0.22937129437923431, 0.19458411633968353, 0.1582469642162323, 0.14291557669639587, 0.12167087197303772, 0.12460196018218994, 0.11286039650440216], 'val_accuracy': [0.9049180150032043, 0.9262295365333557, 0.9327868819236755, 0.9540983438491821, 0.9508196711540222, 0.9639344215393066, 0.9491803050041199, 0.9590163826942444], 'val_f1_macro': [0.906104626808415, 0.9259051533272475, 0.9325875772740654, 0.9547286881703786, 0.9511715556318037, 0.9642836779563453, 0.9491208791208791, 0.9592477021325309], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.1849537342786789, 0.16682696342468262, 0.1699121594429016, 0.1669747233390808, 0.16335269808769226], 'accuracy': [0.9271255135536194, 0.9369577765464783, 0.9386929273605347, 0.9401388168334961, 0.9375361800193787], 'val_loss': [0.11218763142824173, 0.11242185533046722, 0.11138276755809784, 0.11060377955436707, 0.1102961078286171], 'val_accuracy': [0.9557377099990845, 0.9557377099990845, 0.9557377099990845, 0.9557377099990845, 0.9557377099990845], 'val_f1_macro': [0.955894074952434, 0.9558057412255806, 0.9558057412255806, 0.9558057412255806, 0.9558057412255806], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0692640692640694, ""1"": 0.9686274509803922, ""2"": 0.9686274509803922}",0.48628884826325414,0.47442542686428874,0.47037414965986396,0.43770870654709393,"{""fresh"": {""precision"": 0.5232558139534884, ""recall"": 0.30612244897959184, ""f1-score"": 0.38626609442060084, ""support"": 147.0}, ""not fresh"": {""precision"": 0.39285714285714285, ""recall"": 0.22, ""f1-score"": 0.28205128205128205, ""support"": 200.0}, ""spoiled"": {""precision"": 0.5071633237822349, ""recall"": 0.885, ""f1-score"": 0.644808743169399, ""support"": 200.0}, ""accuracy"": 0.48628884826325414, ""macro avg"": {""precision"": 0.47442542686428874, ""recall"": 0.47037414965986396, ""f1-score"": 0.43770870654709393, ""support"": 547.0}, ""weighted avg"": {""precision"": 0.46969414621396405, ""recall"": 0.48628884826325414, ""f1-score"": 0.4426930912686737, ""support"": 547.0}}","[[45, 67, 35], [19, 44, 137], [22, 1, 177]]","[[0.30612244897959184, 0.4557823129251701, 0.23809523809523808], [0.095, 0.22, 0.685], [0.11, 0.005, 0.885]]","{""fresh"": 86, ""not fresh"": 112, ""spoiled"": 349}",0.5232558139534884,0.30612244897959184,0.38626609442060084,147,0.39285714285714285,0.22,0.28205128205128205,200,0.5071633237822349,0.885,0.644808743169399,200,0.8738574040219378,0.8957952468007313,0.10420475319926874,0.6179159049360147,0.5740402193784278,0.2303473491773309,0.9193785426945522,0.14990859232175502
2026-05-19T12:38:05.077669,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold7,2026,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold7_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold7_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold7_seed2026.tflite,pork_loin_sample_7,loin,unknown,unknown,547,3458,610,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold7_seed2026_predictions.csv,4.735298156738281,3.8798255920410156,1.2088456855582401,0.1338246822656808,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8869571685791016, 0.4795002341270447, 0.3711010217666626, 0.31802836060523987, 0.28109315037727356, 0.24433960020542145, 0.23023952543735504, 0.21528658270835876], 'accuracy': [0.6069982647895813, 0.8074031472206116, 0.8493348956108093, 0.8721804618835449, 0.8880856037139893, 0.9060150384902954, 0.9086177349090576, 0.9201850891113281], 'val_loss': [0.40317633748054504, 0.23736819624900818, 0.19499489665031433, 0.15971416234970093, 0.15020573139190674, 0.14170479774475098, 0.12727145850658417, 0.12069661915302277], 'val_accuracy': [0.9032787084579468, 0.9295082092285156, 0.9327868819236755, 0.9491803050041199, 0.9557377099990845, 0.94590163230896, 0.9573770761489868, 0.9590163826942444], 'val_f1_macro': [0.9039275809121557, 0.9300025750625268, 0.9338533770439527, 0.9498069602356655, 0.9561727682570154, 0.9469323324494211, 0.9577624763806519, 0.9592672444275907], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.1809827834367752, 0.17515230178833008, 0.1759130358695984, 0.17014820873737335, 0.1700534224510193], 'accuracy': [0.926836371421814, 0.9320416450500488, 0.9320416450500488, 0.9366686344146729, 0.9384037256240845], 'val_loss': [0.11646823585033417, 0.11402975767850876, 0.11327138543128967, 0.11256123334169388, 0.11211620271205902], 'val_accuracy': [0.9606557488441467, 0.9590163826942444, 0.9590163826942444, 0.9590163826942444, 0.9590163826942444], 'val_f1_macro': [0.9608960958986508, 0.9593115759309163, 0.9593115759309163, 0.9593115759309163, 0.9593115759309163], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0692640692640694, ""1"": 0.9686274509803922, ""2"": 0.9686274509803922}",0.4844606946983547,0.5158766665078223,0.4639002267573696,0.41370568029191873,"{""fresh"": {""precision"": 0.7551020408163265, ""recall"": 0.25170068027210885, ""f1-score"": 0.37755102040816324, ""support"": 147.0}, ""not fresh"": {""precision"": 0.2912621359223301, ""recall"": 0.15, ""f1-score"": 0.19801980198019803, ""support"": 200.0}, ""spoiled"": {""precision"": 0.5012658227848101, ""recall"": 0.99, ""f1-score"": 0.6655462184873949, ""support"": 200.0}, ""accuracy"": 0.4844606946983547, ""macro avg"": {""precision"": 0.5158766665078223, ""recall"": 0.4639002267573696, ""f1-score"": 0.41370568029191873, ""support"": 547.0}, ""weighted avg"": {""precision"": 0.4926976083024278, ""recall"": 0.4844606946983547, ""f1-score"": 0.4172087826206921, ""support"": 547.0}}","[[37, 72, 38], [11, 30, 159], [1, 1, 198]]","[[0.25170068027210885, 0.4897959183673469, 0.2585034013605442], [0.055, 0.15, 0.795], [0.005, 0.005, 0.99]]","{""fresh"": 49, ""not fresh"": 103, ""spoiled"": 395}",0.7551020408163265,0.25170068027210885,0.37755102040816324,147,0.2912621359223301,0.15,0.19801980198019803,200,0.5012658227848101,0.99,0.6655462184873949,200,0.8738574040219378,0.9287020109689214,0.0712979890310786,0.5868372943327239,0.5612431444241316,0.2340036563071298,0.9149141116104579,0.09872029250457039
2026-05-19T12:40:18.742287,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold8,42,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold8_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold8_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold8_seed42.tflite,pork_loin_sample_8,loin,unknown,unknown,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold8_seed42_predictions.csv,4.735298156738281,3.8798255920410156,1.11143739999928,0.09579425070257722,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8660423755645752, 0.4671056866645813, 0.344114750623703, 0.30622488260269165, 0.26772135496139526, 0.2574658691883087, 0.22477124631404877, 0.2151198834180832], 'accuracy': [0.6120715141296387, 0.8159976601600647, 0.8634632229804993, 0.8784061074256897, 0.8948139548301697, 0.8959859609603882, 0.9085848331451416, 0.9173747897148132], 'val_loss': [0.35555320978164673, 0.24451813101768494, 0.1949004828929901, 0.16178840398788452, 0.14253239333629608, 0.13627326488494873, 0.11725067347288132, 0.11035243421792984], 'val_accuracy': [0.8986710906028748, 0.9086378812789917, 0.9219269156455994, 0.9584717154502869, 0.9501661062240601, 0.9501661062240601, 0.9584717154502869, 0.9684385061264038], 'val_f1_macro': [0.9012614651402991, 0.9108133836228944, 0.9224678952010693, 0.9588284675182256, 0.9510028346813014, 0.9502803781845279, 0.9590676984485206, 0.9686601499876356], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025]}","{'loss': [0.18368594348430634, 0.1805015206336975, 0.16773442924022675, 0.16821472346782684, 0.16416311264038086], 'accuracy': [0.9329036474227905, 0.9299736618995667, 0.9414005279541016, 0.9411075711250305, 0.9381775856018066], 'val_loss': [0.10857392102479935, 0.10803250223398209, 0.10734983533620834, 0.106599822640419, 0.10672184079885483], 'val_accuracy': [0.9717607498168945, 0.9700996279716492, 0.9717607498168945, 0.9700996279716492, 0.9717607498168945], 'val_f1_macro': [0.9719812388860299, 0.9703004896029329, 0.9719812388860299, 0.9703004896029329, 0.9719812388860299], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.595,0.4265800951954492,0.5950000000000001,0.48333028281113943,"{""fresh"": {""precision"": 0.5025125628140703, ""recall"": 1.0, ""f1-score"": 0.6688963210702341, ""support"": 200.0}, ""not fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""spoiled"": {""precision"": 0.7772277227722773, ""recall"": 0.785, ""f1-score"": 0.7810945273631841, ""support"": 200.0}, ""accuracy"": 0.595, ""macro avg"": {""precision"": 0.4265800951954492, ""recall"": 0.5950000000000001, ""f1-score"": 0.48333028281113943, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.4265800951954492, ""recall"": 0.595, ""f1-score"": 0.4833302828111394, ""support"": 600.0}}","[[200, 0, 0], [155, 0, 45], [43, 0, 157]]","[[1.0, 0.0, 0.0], [0.775, 0.0, 0.225], [0.215, 0.0, 0.785]]","{""fresh"": 398, ""not fresh"": 0, ""spoiled"": 202}",0.5025125628140703,1.0,0.6688963210702341,200,0.0,0.0,0.0,200,0.7772277227722773,0.785,0.7810945273631841,200,0.72,0.9283333333333333,0.07166666666666667,0.4766666666666667,0.30833333333333335,0.085,0.9459761341412862,0.2833333333333333
2026-05-19T12:42:40.493560,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold8,123,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold8_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold8_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold8_seed123.tflite,pork_loin_sample_8,loin,unknown,unknown,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold8_seed123_predictions.csv,4.735298156738281,3.8798255920410156,1.1120574499991562,0.07677538965553692,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.7853572964668274, 0.4572005867958069, 0.3452499508857727, 0.304483562707901, 0.26421570777893066, 0.23157735168933868, 0.22217456996440887, 0.20876576006412506], 'accuracy': [0.6463521718978882, 0.8189276456832886, 0.8628772497177124, 0.8822150826454163, 0.8995019197463989, 0.9118078351020813, 0.9121007919311523, 0.918546736240387], 'val_loss': [0.37723779678344727, 0.23126763105392456, 0.19427049160003662, 0.15557676553726196, 0.14665599167346954, 0.12300487607717514, 0.11153718084096909, 0.11546188592910767], 'val_accuracy': [0.8870431780815125, 0.9302325248718262, 0.9252491593360901, 0.9568105936050415, 0.9385381937026978, 0.960132896900177, 0.9684385061264038, 0.9651162624359131], 'val_f1_macro': [0.8861344803372132, 0.9315149095556885, 0.9270818287373883, 0.9574798274970712, 0.9390875765203627, 0.9604318702216013, 0.9685819485324516, 0.9653605764743219], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.1876557469367981, 0.1787859946489334, 0.15909866988658905, 0.16517435014247894, 0.1613137573003769, 0.14632870256900787, 0.1486031711101532], 'accuracy': [0.9305596351623535, 0.9337826371192932, 0.9434515237808228, 0.9416935443878174, 0.9437445402145386, 0.9510694742202759, 0.9472604990005493], 'val_loss': [0.10881182551383972, 0.10732926428318024, 0.10606598109006882, 0.10463730990886688, 0.10378092527389526, 0.10308431088924408, 0.10263792425394058], 'val_accuracy': [0.9684385061264038, 0.9684385061264038, 0.9700996279716492, 0.9700996279716492, 0.9700996279716492, 0.9700996279716492, 0.9700996279716492], 'val_f1_macro': [0.9684959245650094, 0.9684959245650094, 0.9701813696377176, 0.9701813696377176, 0.9701660099595685, 0.9701660099595685, 0.9701660099595685], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.5866666666666667,0.41751560347929667,0.5866666666666667,0.47478639406018236,"{""fresh"": {""precision"": 0.5037783375314862, ""recall"": 1.0, ""f1-score"": 0.6700167504187605, ""support"": 200.0}, ""not fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""spoiled"": {""precision"": 0.7487684729064039, ""recall"": 0.76, ""f1-score"": 0.7543424317617866, ""support"": 200.0}, ""accuracy"": 0.5866666666666667, ""macro avg"": {""precision"": 0.41751560347929667, ""recall"": 0.5866666666666667, ""f1-score"": 0.47478639406018236, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.4175156034792967, ""recall"": 0.5866666666666667, ""f1-score"": 0.4747863940601824, ""support"": 600.0}}","[[200, 0, 0], [149, 0, 51], [48, 0, 152]]","[[1.0, 0.0, 0.0], [0.745, 0.0, 0.255], [0.24, 0.0, 0.76]]","{""fresh"": 397, ""not fresh"": 0, ""spoiled"": 203}",0.5037783375314862,1.0,0.6700167504187605,200,0.0,0.0,0.0,200,0.7487684729064039,0.76,0.7543424317617866,200,0.7083333333333334,0.92,0.08,0.49333333333333335,0.41,0.07833333333333334,0.9491776165209318,0.315
2026-05-19T12:44:54.701529,meatlens_mobilenetv3small_8fold_processed_roi_cnn_only,MobileNetV3Small,cross_rotation_interval200_8samples_processed_roi,fold8,2026,cnn_only,preprocessed_hsv_lab_threshold_roi_224,processed_roi8_cnn_only_fold8_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold8_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\models\processed_roi8_cnn_only_fold8_seed2026.tflite,pork_loin_sample_8,loin,unknown,unknown,600,3413,602,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only\predictions\processed_roi8_cnn_only_fold8_seed2026_predictions.csv,4.735298156738281,3.8798255920410156,1.1199030833337624,0.050352187773080176,e:\Thesis Code\training_outputs\mobilenetv3small_8fold_processed_roi_cnn_only,"{'loss': [0.8810409903526306, 0.48448750376701355, 0.3648246228694916, 0.3100988268852234, 0.2825002670288086, 0.2380339652299881, 0.23488548398017883, 0.2204449623823166], 'accuracy': [0.6123645305633545, 0.8028128147125244, 0.8570173382759094, 0.8807501196861267, 0.8877820372581482, 0.9088778495788574, 0.9056548476219177, 0.9106358289718628], 'val_loss': [0.3723425269126892, 0.2596392035484314, 0.18518315255641937, 0.16518445312976837, 0.15797866880893707, 0.1281323879957199, 0.12651512026786804, 0.11683492362499237], 'val_accuracy': [0.8837209343910217, 0.935215950012207, 0.9468438029289246, 0.9534883499145508, 0.935215950012207, 0.9584717154502869, 0.9651162624359131, 0.9568105936050415], 'val_f1_macro': [0.8871736299453269, 0.9357008340059187, 0.9478135445559189, 0.9539146922751538, 0.9366557657225855, 0.9587276649497486, 0.9659272753094265, 0.9571039075962927], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.18342441320419312, 0.17671804130077362, 0.17084228992462158, 0.1717013120651245, 0.1692984402179718], 'accuracy': [0.9246997237205505, 0.937298595905304, 0.9384706020355225, 0.9349545836448669, 0.9346616268157959], 'val_loss': [0.10714080184698105, 0.10536817461252213, 0.10474531352519989, 0.10419996827840805, 0.10349415987730026], 'val_accuracy': [0.9684385061264038, 0.9667773842811584, 0.9684385061264038, 0.9684385061264038, 0.9684385061264038], 'val_f1_macro': [0.9686832398681133, 0.9670389334152528, 0.9686226611404231, 0.9686226611404231, 0.9686226611404231], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.101323007421749, ""1"": 0.9560224089635855, ""2"": 0.9560224089635855}",0.5966666666666667,0.43183074526358106,0.5966666666666667,0.48614055882958535,"{""fresh"": {""precision"": 0.4975124378109453, ""recall"": 1.0, ""f1-score"": 0.6644518272425249, ""support"": 200.0}, ""not fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""spoiled"": {""precision"": 0.797979797979798, ""recall"": 0.79, ""f1-score"": 0.7939698492462312, ""support"": 200.0}, ""accuracy"": 0.5966666666666667, ""macro avg"": {""precision"": 0.43183074526358106, ""recall"": 0.5966666666666667, ""f1-score"": 0.48614055882958535, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.4318307452635812, ""recall"": 0.5966666666666667, ""f1-score"": 0.48614055882958535, ""support"": 600.0}}","[[200, 0, 0], [160, 0, 40], [42, 0, 158]]","[[1.0, 0.0, 0.0], [0.8, 0.0, 0.2], [0.21, 0.0, 0.79]]","{""fresh"": 402, ""not fresh"": 0, ""spoiled"": 198}",0.4975124378109453,1.0,0.6644518272425249,200,0.0,0.0,0.0,200,0.797979797979798,0.79,0.7939698492462312,200,0.79,0.93,0.07,0.47333333333333333,0.3933333333333333,0.12666666666666668,0.9480214698447121,0.2733333333333333
