timestamp,backbone,split_mode,fold_name,seed,model_input_mode,image_crop_mode,run_stem,model_path,tflite_path,held_out_sample,held_out_cut,capture_source,phone_group,test_count,train_count,val_count,predictions_path,h5_size_mb,tflite_size_mb,inference_mean_ms_per_image,inference_std_ms_per_image,history_head,history_fine,checkpoint_path,class_weights_json,accuracy,macro_precision,macro_recall,macro_f1,classification_report_json,confusion_matrix_json,normalized_confusion_matrix_json,prediction_distribution_json,fresh_precision,fresh_recall,fresh_f1,fresh_support,not_fresh_precision,not_fresh_recall,not_fresh_f1,not_fresh_support,spoiled_precision,spoiled_recall,spoiled_f1,spoiled_support,top_2_accuracy,adjacent_accuracy,severe_error_rate,mean_absolute_ordinal_error,borderline_rate,low_confidence_rate,adjacent_pair_combined_confidence_mean,non_adjacent_top2_rate
2026-05-18T16:30:33.946958,MobileNetV3Small,cross_rotation,fold2,2026,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold2_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold2_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold2_seed2026.tflite,pork_shoulder_sample_2,shoulder,partner_home,old_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold2_seed2026_predictions.csv,4.735282897949219,3.8665237426757812,2.597297783333488,0.1501260195042596,"{'loss': [0.867764413356781, 0.4276828169822693, 0.3175683915615082, 0.2700923979282379, 0.23756186664104462, 0.22216255962848663, 0.1899794638156891, 0.19098342955112457], 'accuracy': [0.6140279173851013, 0.8388022780418396, 0.8822805881500244, 0.8941755294799805, 0.9015586376190186, 0.911812961101532, 0.924118161201477, 0.924118161201477], 'val_loss': [0.3748152256011963, 0.2646346986293793, 0.22522662580013275, 0.16926732659339905, 0.1561402827501297, 0.15199020504951477, 0.13379007577896118, 0.12446770071983337], 'val_accuracy': [0.8976744413375854, 0.909302294254303, 0.9209302067756653, 0.9465116262435913, 0.9534883499145508, 0.9465116262435913, 0.9558139443397522, 0.9558139443397522], 'val_f1_macro': [0.9002051970247006, 0.9118882083694567, 0.9230951590725902, 0.9476503821151233, 0.9543757090546703, 0.9478059845738782, 0.9566070076339003, 0.9567423629752101], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.18121971189975739, 0.17383752763271332, 0.17007175087928772, 0.1687180995941162, 0.16397783160209656], 'accuracy': [0.9306808710098267, 0.933552086353302, 0.9360131025314331, 0.9331419467926025, 0.9397046566009521], 'val_loss': [0.12137818336486816, 0.12225097417831421, 0.12407616525888443, 0.12331409752368927, 0.12299025058746338], 'val_accuracy': [0.9627906680107117, 0.9581395387649536, 0.9558139443397522, 0.9558139443397522, 0.9558139443397522], 'val_f1_macro': [0.9637445887445888, 0.9591314499275844, 0.9567527303202792, 0.9567527303202792, 0.9567527303202792], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.62,0.4603425229741019,0.62,0.5114411468591036,"{""fresh"": {""precision"": 0.09523809523809523, ""recall"": 0.01, ""f1-score"": 0.01809954751131222, ""support"": 200.0}, ""not fresh"": {""precision"": 0.72, ""recall"": 0.99, ""f1-score"": 0.8336842105263158, ""support"": 200.0}, ""spoiled"": {""precision"": 0.5657894736842105, ""recall"": 0.86, ""f1-score"": 0.6825396825396826, ""support"": 200.0}, ""accuracy"": 0.62, ""macro avg"": {""precision"": 0.4603425229741019, ""recall"": 0.62, ""f1-score"": 0.5114411468591036, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.4603425229741019, ""recall"": 0.62, ""f1-score"": 0.5114411468591035, ""support"": 600.0}}","[[2, 66, 132], [2, 198, 0], [17, 11, 172]]","[[0.01, 0.33, 0.66], [0.01, 0.99, 0.0], [0.085, 0.055, 0.86]]","{""fresh"": 21, ""not fresh"": 275, ""spoiled"": 304}",0.09523809523809523,0.01,0.01809954751131222,200,0.72,0.99,0.8336842105263158,200,0.5657894736842105,0.86,0.6825396825396826,200,0.645,0.7516666666666667,0.24833333333333332,0.6283333333333333,0.6383333333333333,0.12,0.9584179903314414,0.028333333333333332
2026-05-18T16:32:58.613196,MobileNetV3Small,cross_rotation,fold3,42,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold3_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold3_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold3_seed42.tflite,pork_belly_sample_3,belly,researcher_home,old_phone,518,2508,442,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold3_seed42_predictions.csv,4.735282897949219,3.8665237426757812,2.434967876447849,0.05627236634873789,"{'loss': [0.8385458588600159, 0.39232659339904785, 0.2925667464733124, 0.22509509325027466, 0.20658905804157257, 0.1766439825296402, 0.1735980063676834, 0.15481576323509216], 'accuracy': [0.6307814717292786, 0.8552631735801697, 0.8927432298660278, 0.9198564291000366, 0.920255184173584, 0.9377990365028381, 0.9358054399490356, 0.9413875341415405], 'val_loss': [0.33906474709510803, 0.24712438881397247, 0.1703629195690155, 0.1351340115070343, 0.1318177729845047, 0.1419379711151123, 0.11966371536254883, 0.11824459582567215], 'val_accuracy': [0.9162896275520325, 0.92533940076828, 0.9570136070251465, 0.954751193523407, 0.9524887204170227, 0.954751193523407, 0.9615384936332703, 0.966063380241394], 'val_f1_macro': [0.917631526043131, 0.9262875517553343, 0.9576637211181319, 0.9551210321669762, 0.9529279008674475, 0.9552235062798443, 0.9619329208779837, 0.9664931048351958], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025, 0.00025]}","{'loss': [0.1563214510679245, 0.16098369657993317, 0.15119735896587372, 0.15223507583141327, 0.14950503408908844], 'accuracy': [0.9473683834075928, 0.9441786408424377, 0.9437798857688904, 0.9421849846839905, 0.9441786408424377], 'val_loss': [0.12116699665784836, 0.12074988335371017, 0.1202806606888771, 0.11929731070995331, 0.11997944116592407], 'val_accuracy': [0.9638009667396545, 0.9638009667396545, 0.9638009667396545, 0.9638009667396545, 0.9638009667396545], 'val_f1_macro': [0.9642579642579644, 0.9642579642579644, 0.9642126559514442, 0.9642126559514442, 0.9642126559514442], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0346534653465347, ""1"": 0.9835294117647059, ""2"": 0.9835294117647059}",0.6872586872586872,0.68,0.7137853107344633,0.6634882874135211,"{""fresh"": {""precision"": 0.5473684210526316, ""recall"": 0.8813559322033898, ""f1-score"": 0.6753246753246753, ""support"": 118.0}, ""not fresh"": {""precision"": 0.69, ""recall"": 0.345, ""f1-score"": 0.46, ""support"": 200.0}, ""spoiled"": {""precision"": 0.8026315789473685, ""recall"": 0.915, ""f1-score"": 0.8551401869158879, ""support"": 200.0}, ""accuracy"": 0.6872586872586872, ""macro avg"": {""precision"": 0.68, ""recall"": 0.7137853107344633, ""f1-score"": 0.6634882874135211, ""support"": 518.0}, ""weighted avg"": {""precision"": 0.70099573257468, ""recall"": 0.6872586872586872, ""f1-score"": 0.6616145734970835, ""support"": 518.0}}","[[104, 14, 0], [86, 69, 45], [0, 17, 183]]","[[0.8813559322033898, 0.11864406779661017, 0.0], [0.43, 0.345, 0.225], [0.0, 0.085, 0.915]]","{""fresh"": 190, ""not fresh"": 100, ""spoiled"": 228}",0.5473684210526316,0.8813559322033898,0.6753246753246753,118,0.69,0.345,0.46,200,0.8026315789473685,0.915,0.8551401869158879,200,0.915057915057915,1.0,0.0,0.3127413127413127,0.7432432432432432,0.21428571428571427,0.9471060145486352,0.1138996138996139
2026-05-18T16:35:25.079982,MobileNetV3Small,cross_rotation,fold3,123,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold3_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold3_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold3_seed123.tflite,pork_belly_sample_3,belly,researcher_home,old_phone,518,2508,442,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold3_seed123_predictions.csv,4.735282897949219,3.8665237426757812,2.5128077799224533,0.08337445847284779,"{'loss': [0.7576093673706055, 0.3887753486633301, 0.27561303973197937, 0.23037144541740417, 0.19121690094470978, 0.17856360971927643, 0.17242838442325592, 0.15913665294647217], 'accuracy': [0.6718500852584839, 0.8608452677726746, 0.9023125767707825, 0.9138755798339844, 0.9374002814292908, 0.9350079894065857, 0.9421849846839905, 0.9441786408424377], 'val_loss': [0.3287699818611145, 0.2144705206155777, 0.159146249294281, 0.1363627016544342, 0.12718670070171356, 0.1345173865556717, 0.11300378292798996, 0.10923463851213455], 'val_accuracy': [0.9230769872665405, 0.9389140605926514, 0.9502263069152832, 0.9592760801315308, 0.9615384936332703, 0.9615384936332703, 0.9592760801315308, 0.966063380241394], 'val_f1_macro': [0.9240450873900915, 0.9395154305296654, 0.950678980343931, 0.9596861471861472, 0.9619329208779837, 0.9620207716726971, 0.9596517931052899, 0.9664455607801571], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025]}","{'loss': [0.14187239110469818, 0.1393788456916809, 0.14490574598312378, 0.14516855776309967, 0.12575595080852509], 'accuracy': [0.9481658339500427, 0.9529505372047424, 0.9489632844924927, 0.9441786408424377, 0.9529505372047424], 'val_loss': [0.11230919510126114, 0.11131163686513901, 0.1113751158118248, 0.11132519692182541, 0.1114841103553772], 'val_accuracy': [0.966063380241394, 0.9638009667396545, 0.966063380241394, 0.9638009667396545, 0.966063380241394], 'val_f1_macro': [0.9664455607801571, 0.9641654641654642, 0.9664455607801571, 0.9641654641654642, 0.9664455607801571], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0346534653465347, ""1"": 0.9835294117647059, ""2"": 0.9835294117647059}",0.6872586872586872,0.6938146648672965,0.723050847457627,0.6551291561229556,"{""fresh"": {""precision"": 0.5743589743589743, ""recall"": 0.9491525423728814, ""f1-score"": 0.7156549520766773, ""support"": 118.0}, ""not fresh"": {""precision"": 0.75, ""recall"": 0.285, ""f1-score"": 0.41304347826086957, ""support"": 200.0}, ""spoiled"": {""precision"": 0.757085020242915, ""recall"": 0.935, ""f1-score"": 0.8366890380313199, ""support"": 200.0}, ""accuracy"": 0.6872586872586872, ""macro avg"": {""precision"": 0.6938146648672965, ""recall"": 0.723050847457627, ""f1-score"": 0.6551291561229556, ""support"": 518.0}, ""weighted avg"": {""precision"": 0.7127246390404285, ""recall"": 0.6872586872586872, ""f1-score"": 0.6455478525163818, ""support"": 518.0}}","[[112, 6, 0], [83, 57, 60], [0, 13, 187]]","[[0.9491525423728814, 0.05084745762711865, 0.0], [0.415, 0.285, 0.3], [0.0, 0.065, 0.935]]","{""fresh"": 195, ""not fresh"": 76, ""spoiled"": 247}",0.5743589743589743,0.9491525423728814,0.7156549520766773,118,0.75,0.285,0.41304347826086957,200,0.757085020242915,0.935,0.8366890380313199,200,0.8667953667953668,1.0,0.0,0.3127413127413127,0.7027027027027027,0.20656370656370657,0.9552144821929304,0.11583011583011583
2026-05-18T16:37:53.462402,MobileNetV3Small,cross_rotation,fold3,2026,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold3_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold3_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold3_seed2026.tflite,pork_belly_sample_3,belly,researcher_home,old_phone,518,2508,442,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold3_seed2026_predictions.csv,4.735282897949219,3.8665237426757812,2.687241447876525,0.27319014941229947,"{'loss': [0.8733274340629578, 0.3912234306335449, 0.2913382947444916, 0.23795336484909058, 0.20085227489471436, 0.17709635198116302, 0.16631540656089783, 0.1574040651321411], 'accuracy': [0.6080542206764221, 0.8568580150604248, 0.8939393758773804, 0.9158692359924316, 0.9286283850669861, 0.9318181872367859, 0.9429824352264404, 0.9465709328651428], 'val_loss': [0.33257463574409485, 0.25357937812805176, 0.17598232626914978, 0.1633068025112152, 0.13128139078617096, 0.12179920077323914, 0.13627786934375763, 0.12667898833751678], 'val_accuracy': [0.92533940076828, 0.9208145141601562, 0.9502263069152832, 0.9524887204170227, 0.9570136070251465, 0.9615384936332703, 0.9638009667396545, 0.9638009667396545], 'val_f1_macro': [0.9259247488390981, 0.9213496568959024, 0.9507354354128549, 0.9529825959919437, 0.9574395820366425, 0.9618999555580593, 0.9641654641654642, 0.9643825706753645], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.156661719083786, 0.14478471875190735, 0.14367267489433289, 0.14116333425045013, 0.1378033459186554], 'accuracy': [0.9437798857688904, 0.9449760913848877, 0.9481658339500427, 0.9485645890235901, 0.9521530866622925], 'val_loss': [0.11809366196393967, 0.11610677093267441, 0.11597272753715515, 0.11663871258497238, 0.11597096920013428], 'val_accuracy': [0.966063380241394, 0.966063380241394, 0.966063380241394, 0.966063380241394, 0.966063380241394], 'val_f1_macro': [0.9664931048351958, 0.9664931048351958, 0.9664931048351958, 0.9664931048351958, 0.9664931048351958], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0346534653465347, ""1"": 0.9835294117647059, ""2"": 0.9835294117647059}",0.6602316602316602,0.642015392015392,0.6742372881355932,0.6411097119357417,"{""fresh"": {""precision"": 0.5113636363636364, ""recall"": 0.7627118644067796, ""f1-score"": 0.6122448979591837, ""support"": 118.0}, ""not fresh"": {""precision"": 0.5952380952380952, ""recall"": 0.375, ""f1-score"": 0.4601226993865031, ""support"": 200.0}, ""spoiled"": {""precision"": 0.8194444444444444, ""recall"": 0.885, ""f1-score"": 0.8509615384615384, ""support"": 200.0}, ""accuracy"": 0.6602316602316602, ""macro avg"": {""precision"": 0.642015392015392, ""recall"": 0.6742372881355932, ""f1-score"": 0.6411097119357417, ""support"": 518.0}, ""weighted avg"": {""precision"": 0.6626977162691449, ""recall"": 0.6602316602316602, ""f1-score"": 0.6456790454223784, ""support"": 518.0}}","[[90, 28, 0], [86, 75, 39], [0, 23, 177]]","[[0.7627118644067796, 0.23728813559322035, 0.0], [0.43, 0.375, 0.195], [0.0, 0.115, 0.885]]","{""fresh"": 176, ""not fresh"": 126, ""spoiled"": 216}",0.5113636363636364,0.7627118644067796,0.6122448979591837,118,0.5952380952380952,0.375,0.4601226993865031,200,0.8194444444444444,0.885,0.8509615384615384,200,0.88996138996139,1.0,0.0,0.33976833976833976,0.6988416988416989,0.22393822393822393,0.9416458641217836,0.09845559845559845
2026-05-18T16:40:22.778557,MobileNetV3Small,cross_rotation,fold4,42,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold4_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold4_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold4_seed42.tflite,pork_belly_sample_4,belly,partner_home,old_phone,550,2480,438,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold4_seed42_predictions.csv,4.735282897949219,3.8665237426757812,2.5496719636364356,0.013142659555089704,"{'loss': [0.9395010471343994, 0.45389655232429504, 0.3413389325141907, 0.245018869638443, 0.23752492666244507, 0.19769413769245148, 0.18207304179668427, 0.1669035404920578], 'accuracy': [0.5939515829086304, 0.8245967626571655, 0.8754032254219055, 0.9108870625495911, 0.909274160861969, 0.92580646276474, 0.9334677457809448, 0.9338709712028503], 'val_loss': [0.42277926206588745, 0.24218176305294037, 0.18685702979564667, 0.1649549901485443, 0.1353527456521988, 0.1355169266462326, 0.1364295780658722, 0.124678835272789], 'val_accuracy': [0.8767123818397522, 0.9269406795501709, 0.9429224133491516, 0.9452055096626282, 0.9611872434616089, 0.9497717618942261, 0.9611872434616089, 0.9589041471481323], 'val_f1_macro': [0.8799665129556433, 0.9287064307476637, 0.9439579206358625, 0.946150624131537, 0.9616843476035557, 0.9502821974531326, 0.9618734707986221, 0.959111130272694], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.17591862380504608, 0.16274762153625488, 0.16007854044437408, 0.15502716600894928, 0.14889924228191376], 'accuracy': [0.9322580695152283, 0.9350806474685669, 0.9399193525314331, 0.9423387050628662, 0.9451612830162048], 'val_loss': [0.11637750267982483, 0.11956051737070084, 0.11902574449777603, 0.11988716572523117, 0.12095396220684052], 'val_accuracy': [0.9657534956932068, 0.9611872434616089, 0.9611872434616089, 0.9611872434616089, 0.9589041471481323], 'val_f1_macro': [0.966342639051776, 0.9618543722322505, 0.9618543722322505, 0.9618543722322505, 0.9595935453030323], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0598290598290598, ""1"": 0.9725490196078431, ""2"": 0.9725490196078431}",0.5727272727272728,0.5312911725955205,0.6083333333333334,0.5182205755468711,"{""fresh"": {""precision"": 0.6521739130434783, ""recall"": 1.0, ""f1-score"": 0.7894736842105263, ""support"": 150.0}, ""not fresh"": {""precision"": 0.4090909090909091, ""recall"": 0.09, ""f1-score"": 0.14754098360655737, ""support"": 200.0}, ""spoiled"": {""precision"": 0.532608695652174, ""recall"": 0.735, ""f1-score"": 0.6176470588235294, ""support"": 200.0}, ""accuracy"": 0.5727272727272728, ""macro avg"": {""precision"": 0.5312911725955205, ""recall"": 0.6083333333333334, ""f1-score"": 0.5182205755468711, ""support"": 550.0}, ""weighted avg"": {""precision"": 0.520301832554797, ""recall"": 0.5727272727272728, ""f1-score"": 0.4935612020319933, ""support"": 550.0}}","[[150, 0, 0], [53, 18, 129], [27, 26, 147]]","[[1.0, 0.0, 0.0], [0.265, 0.09, 0.645], [0.135, 0.13, 0.735]]","{""fresh"": 230, ""not fresh"": 44, ""spoiled"": 276}",0.6521739130434783,1.0,0.7894736842105263,150,0.4090909090909091,0.09,0.14754098360655737,200,0.532608695652174,0.735,0.6176470588235294,200,0.9381818181818182,0.9509090909090909,0.04909090909090909,0.4763636363636364,0.4309090909090909,0.09636363636363636,0.9583378587148886,0.02
2026-05-18T16:43:02.994713,MobileNetV3Small,cross_rotation,fold4,123,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold4_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold4_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold4_seed123.tflite,pork_belly_sample_4,belly,partner_home,old_phone,550,2480,438,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold4_seed123_predictions.csv,4.735282897949219,3.8665237426757812,2.754523763636495,0.02346489905198085,"{'loss': [0.7925558090209961, 0.41093090176582336, 0.31904923915863037, 0.24532318115234375, 0.2326371669769287, 0.1874283105134964, 0.17113658785820007, 0.15571026504039764], 'accuracy': [0.6387096643447876, 0.845967710018158, 0.8745967745780945, 0.9153225421905518, 0.9072580337524414, 0.9338709712028503, 0.9362903237342834, 0.9379032254219055], 'val_loss': [0.34445855021476746, 0.24414147436618805, 0.18342192471027374, 0.1441652476787567, 0.13474354147911072, 0.1378381848335266, 0.11693202704191208, 0.12596917152404785], 'val_accuracy': [0.9223744869232178, 0.9246575832366943, 0.9452055096626282, 0.9680365920066833, 0.9611872434616089, 0.9543379545211792, 0.9657534956932068, 0.9611872434616089], 'val_f1_macro': [0.9237457898370706, 0.926299730328945, 0.9463908270789515, 0.9681800262102316, 0.9617115173335095, 0.9552101431289816, 0.9661544218836765, 0.9617796004067509], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025]}","{'loss': [0.22750318050384521, 0.2217763066291809, 0.2149924635887146, 0.2179844230413437, 0.22309547662734985, 0.22283583879470825], 'accuracy': [0.9141128659248352, 0.9149193167686462, 0.9217742085456848, 0.9181451201438904, 0.9149193167686462, 0.9133064150810242], 'val_loss': [0.1448061168193817, 0.14423620700836182, 0.1455768495798111, 0.14585809409618378, 0.1438247263431549, 0.1433260440826416], 'val_accuracy': [0.9634703993797302, 0.9634703993797302, 0.9611872434616089, 0.9589041471481323, 0.9589041471481323, 0.9589041471481323], 'val_f1_macro': [0.9638977580938648, 0.9639336960837975, 0.9617115173335095, 0.9594010516075805, 0.9594010516075805, 0.9594010516075805], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06, 2.5e-06]}",,"{""0"": 1.0598290598290598, ""1"": 0.9725490196078431, ""2"": 0.9725490196078431}",0.6763636363636364,0.6809801742196376,0.7033333333333335,0.6705330245536193,"{""fresh"": {""precision"": 0.6329113924050633, ""recall"": 1.0, ""f1-score"": 0.7751937984496124, ""support"": 150.0}, ""not fresh"": {""precision"": 0.674074074074074, ""recall"": 0.455, ""f1-score"": 0.5432835820895522, ""support"": 200.0}, ""spoiled"": {""precision"": 0.7359550561797753, ""recall"": 0.655, ""f1-score"": 0.6931216931216931, ""support"": 200.0}, ""accuracy"": 0.6763636363636364, ""macro avg"": {""precision"": 0.6809801742196376, ""recall"": 0.7033333333333335, ""f1-score"": 0.6705330245536193, ""support"": 550.0}, ""weighted avg"": {""precision"": 0.685350063475508, ""recall"": 0.6763636363636364, ""f1-score"": 0.6610184087448926, ""support"": 550.0}}","[[150, 0, 0], [62, 91, 47], [25, 44, 131]]","[[1.0, 0.0, 0.0], [0.31, 0.455, 0.235], [0.125, 0.22, 0.655]]","{""fresh"": 237, ""not fresh"": 135, ""spoiled"": 178}",0.6329113924050633,1.0,0.7751937984496124,150,0.674074074074074,0.455,0.5432835820895522,200,0.7359550561797753,0.655,0.6931216931216931,200,0.9054545454545454,0.9545454545454546,0.045454545454545456,0.3690909090909091,0.6072727272727273,0.2963636363636364,0.9175065001503366,0.05272727272727273
