timestamp,backbone,split_mode,fold_name,seed,model_input_mode,image_crop_mode,run_stem,model_path,tflite_path,held_out_sample,held_out_cut,capture_source,phone_group,test_count,train_count,val_count,predictions_path,h5_size_mb,tflite_size_mb,inference_mean_ms_per_image,inference_std_ms_per_image,history_head,history_fine,checkpoint_path,class_weights_json,accuracy,macro_precision,macro_recall,macro_f1,classification_report_json,confusion_matrix_json,normalized_confusion_matrix_json,prediction_distribution_json,fresh_precision,fresh_recall,fresh_f1,fresh_support,not_fresh_precision,not_fresh_recall,not_fresh_f1,not_fresh_support,spoiled_precision,spoiled_recall,spoiled_f1,spoiled_support,top_2_accuracy,adjacent_accuracy,severe_error_rate,mean_absolute_ordinal_error,borderline_rate,low_confidence_rate,adjacent_pair_combined_confidence_mean,non_adjacent_top2_rate
2026-05-18T16:45:45.327719,MobileNetV3Small,cross_rotation,fold4,2026,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold4_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold4_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold4_seed2026.tflite,pork_belly_sample_4,belly,partner_home,old_phone,550,2480,438,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold4_seed2026_predictions.csv,4.735282897949219,3.8665237426757812,2.735831018181092,0.020452469122040597,"{'loss': [0.8843133449554443, 0.4373188614845276, 0.31722813844680786, 0.26284724473953247, 0.21565164625644684, 0.20639696717262268, 0.19417278468608856, 0.18090519309043884], 'accuracy': [0.6076613068580627, 0.8262096643447876, 0.875806450843811, 0.8955644965171814, 0.9217742085456848, 0.9213709831237793, 0.9310483932495117, 0.9310483932495117], 'val_loss': [0.3605981171131134, 0.2508704662322998, 0.1880003660917282, 0.15136314928531647, 0.13302244246006012, 0.13520951569080353, 0.11688656359910965, 0.12400694936513901], 'val_accuracy': [0.8926941156387329, 0.9063927531242371, 0.9543379545211792, 0.9497717618942261, 0.9474886655807495, 0.9497717618942261, 0.9634703993797302, 0.9611872434616089], 'val_f1_macro': [0.8934429396737995, 0.9085326159405985, 0.9550375278611384, 0.9506194619183072, 0.9481235390296273, 0.9505666791701836, 0.9638696888957536, 0.9616411385334208], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025, 0.00025]}","{'loss': [0.17323027551174164, 0.1554109901189804, 0.16700220108032227, 0.16021056473255157, 0.16907311975955963, 0.16309994459152222], 'accuracy': [0.9362903237342834, 0.9431451559066772, 0.9427419304847717, 0.9419354796409607, 0.9379032254219055, 0.9403225779533386], 'val_loss': [0.12121828645467758, 0.11873415857553482, 0.11853449791669846, 0.12045684456825256, 0.11903613805770874, 0.11839119344949722], 'val_accuracy': [0.9611872434616089, 0.9634703993797302, 0.9634703993797302, 0.9611872434616089, 0.9634703993797302, 0.9634703993797302], 'val_f1_macro': [0.9616411385334208, 0.9638696888957536, 0.9638696888957536, 0.9616411385334208, 0.9638696888957536, 0.9638696888957536], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.0598290598290598, ""1"": 0.9725490196078431, ""2"": 0.9725490196078431}",0.5654545454545454,0.5296596250440475,0.6016666666666667,0.5255124782248304,"{""fresh"": {""precision"": 0.6122448979591837, ""recall"": 1.0, ""f1-score"": 0.759493670886076, ""support"": 150.0}, ""not fresh"": {""precision"": 0.417910447761194, ""recall"": 0.14, ""f1-score"": 0.20973782771535582, ""support"": 200.0}, ""spoiled"": {""precision"": 0.5588235294117647, ""recall"": 0.665, ""f1-score"": 0.6073059360730594, ""support"": 200.0}, ""accuracy"": 0.5654545454545454, ""macro avg"": {""precision"": 0.5296596250440475, ""recall"": 0.6016666666666667, ""f1-score"": 0.5255124782248304, ""support"": 550.0}, ""weighted avg"": {""precision"": 0.5221518729608532, ""recall"": 0.5654545454545454, ""f1-score"": 0.5042414607101717, ""support"": 550.0}}","[[150, 0, 0], [67, 28, 105], [28, 39, 133]]","[[1.0, 0.0, 0.0], [0.335, 0.14, 0.525], [0.14, 0.195, 0.665]]","{""fresh"": 245, ""not fresh"": 67, ""spoiled"": 238}",0.6122448979591837,1.0,0.759493670886076,150,0.417910447761194,0.14,0.20973782771535582,200,0.5588235294117647,0.665,0.6073059360730594,200,0.9363636363636364,0.9490909090909091,0.05090909090909091,0.48545454545454547,0.5254545454545455,0.18181818181818182,0.9435916132303515,0.01090909090909091
2026-05-18T16:48:51.834049,MobileNetV3Small,cross_rotation,fold5,42,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold5_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold5_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold5_seed42.tflite,pork_ham_sample_5,ham,researcher_home,new_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold5_seed42_predictions.csv,4.735282897949219,3.8665237426757812,2.919495083333156,0.09307299491626475,"{'loss': [0.8613818287849426, 0.4156842827796936, 0.28079745173454285, 0.21301618218421936, 0.21299609541893005, 0.19253234565258026, 0.18538369238376617, 0.1539863497018814], 'accuracy': [0.6283839344978333, 0.8314191699028015, 0.8941755294799805, 0.9175553917884827, 0.9191960692405701, 0.9245283007621765, 0.9315012097358704, 0.9425758719444275], 'val_loss': [0.36894115805625916, 0.22628037631511688, 0.18429766595363617, 0.16624021530151367, 0.16963766515254974, 0.13529174029827118, 0.12526603043079376, 0.14205512404441833], 'val_accuracy': [0.9069767594337463, 0.9302325248718262, 0.9418604373931885, 0.9511628150939941, 0.9395349025726318, 0.9534883499145508, 0.9558139443397522, 0.9511628150939941], 'val_f1_macro': [0.9097386980249524, 0.9321356213327947, 0.9436814781642369, 0.9527848781184406, 0.9410465189187077, 0.9549427389998403, 0.9568537104785065, 0.9526989006642758], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.14488030970096588, 0.15061476826667786, 0.1421632021665573, 0.15196217596530914, 0.1435973048210144, 0.13797283172607422, 0.14665625989437103, 0.13892115652561188, 0.1415613889694214], 'accuracy': [0.9487284421920776, 0.9483183026313782, 0.9438064098358154, 0.9454470872879028, 0.9433962106704712, 0.9470877647399902, 0.9479081034660339, 0.9479081034660339, 0.9499589800834656], 'val_loss': [0.1341610997915268, 0.13231997191905975, 0.13001208007335663, 0.13050712645053864, 0.12954987585544586, 0.1287132352590561, 0.12770618498325348, 0.12780581414699554, 0.12699049711227417], 'val_accuracy': [0.9511628150939941, 0.9511628150939941, 0.9511628150939941, 0.9511628150939941, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508], 'val_f1_macro': [0.9526989006642758, 0.9526989006642758, 0.9526989006642758, 0.9526989006642758, 0.9549427389998403, 0.9549427389998403, 0.9549427389998403, 0.9549427389998403, 0.9549427389998403], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06, 5e-06, 5e-06, 2.5e-06, 2.5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.5183333333333333,0.5824317802930596,0.5183333333333333,0.48556980343653117,"{""fresh"": {""precision"": 0.48091603053435117, ""recall"": 0.945, ""f1-score"": 0.6374367622259697, ""support"": 200.0}, ""not fresh"": {""precision"": 0.9080459770114943, ""recall"": 0.395, ""f1-score"": 0.5505226480836237, ""support"": 200.0}, ""spoiled"": {""precision"": 0.35833333333333334, ""recall"": 0.215, ""f1-score"": 0.26875, ""support"": 200.0}, ""accuracy"": 0.5183333333333333, ""macro avg"": {""precision"": 0.5824317802930596, ""recall"": 0.5183333333333333, ""f1-score"": 0.48556980343653117, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.5824317802930595, ""recall"": 0.5183333333333333, ""f1-score"": 0.4855698034365311, ""support"": 600.0}}","[[189, 8, 3], [47, 79, 74], [157, 0, 43]]","[[0.945, 0.04, 0.015], [0.235, 0.395, 0.37], [0.785, 0.0, 0.215]]","{""fresh"": 393, ""not fresh"": 87, ""spoiled"": 120}",0.48091603053435117,0.945,0.6374367622259697,200,0.9080459770114943,0.395,0.5505226480836237,200,0.35833333333333334,0.215,0.26875,200,0.935,0.7333333333333333,0.26666666666666666,0.7483333333333333,0.71,0.18,0.9516801594623497,0.33666666666666667
2026-05-18T16:51:33.043347,MobileNetV3Small,cross_rotation,fold5,123,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold5_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold5_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold5_seed123.tflite,pork_ham_sample_5,ham,researcher_home,new_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold5_seed123_predictions.csv,4.735282897949219,3.8665237426757812,2.8053121500000393,0.04096837463214905,"{'loss': [0.7683642506599426, 0.3608873188495636, 0.28182661533355713, 0.23551280796527863, 0.19355839490890503, 0.1894647181034088, 0.16826103627681732, 0.16287878155708313], 'accuracy': [0.6591468453407288, 0.863412618637085, 0.8958162665367126, 0.9114027619361877, 0.9278096556663513, 0.9315012097358704, 0.9351927638053894, 0.9380639791488647], 'val_loss': [0.3651690185070038, 0.2273378223180771, 0.17365610599517822, 0.15323007106781006, 0.1484079211950302, 0.16247741878032684, 0.12817709147930145, 0.12425652146339417], 'val_accuracy': [0.8813953399658203, 0.934883713722229, 0.9465116262435913, 0.9488372206687927, 0.9465116262435913, 0.9441860318183899, 0.9558139443397522, 0.9558139443397522], 'val_f1_macro': [0.8848343224782163, 0.9365664411461219, 0.9479399533742132, 0.9501566848552582, 0.9481526398653445, 0.9455635816218123, 0.9573260935060627, 0.9570629958423282], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025]}","{'loss': [0.16231732070446014, 0.15460380911827087, 0.13972797989845276, 0.15483081340789795, 0.15210981667041779], 'accuracy': [0.937243640422821, 0.9360131025314331, 0.9454470872879028, 0.942165732383728, 0.9479081034660339], 'val_loss': [0.12339606881141663, 0.12419441342353821, 0.1244959607720375, 0.12399210035800934, 0.12417500466108322], 'val_accuracy': [0.9558139443397522, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508], 'val_f1_macro': [0.9571840841083871, 0.9549427389998403, 0.9549427389998403, 0.9549427389998403, 0.9549427389998403], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.6016666666666667,0.6855267219031811,0.6016666666666667,0.5696646880285837,"{""fresh"": {""precision"": 0.573134328358209, ""recall"": 0.96, ""f1-score"": 0.7177570093457943, ""support"": 200.0}, ""not fresh"": {""precision"": 0.9344262295081968, ""recall"": 0.285, ""f1-score"": 0.4367816091954023, ""support"": 200.0}, ""spoiled"": {""precision"": 0.5490196078431373, ""recall"": 0.56, ""f1-score"": 0.5544554455445545, ""support"": 200.0}, ""accuracy"": 0.6016666666666667, ""macro avg"": {""precision"": 0.6855267219031811, ""recall"": 0.6016666666666667, ""f1-score"": 0.5696646880285837, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.6855267219031811, ""recall"": 0.6016666666666667, ""f1-score"": 0.5696646880285837, ""support"": 600.0}}","[[192, 4, 4], [55, 57, 88], [88, 0, 112]]","[[0.96, 0.02, 0.02], [0.275, 0.285, 0.44], [0.44, 0.0, 0.56]]","{""fresh"": 335, ""not fresh"": 61, ""spoiled"": 204}",0.573134328358209,0.96,0.7177570093457943,200,0.9344262295081968,0.285,0.4367816091954023,200,0.5490196078431373,0.56,0.5544554455445545,200,0.9333333333333333,0.8466666666666667,0.15333333333333332,0.5516666666666666,0.6866666666666666,0.21166666666666667,0.9243605993070655,0.385
2026-05-18T16:54:20.276791,MobileNetV3Small,cross_rotation,fold5,2026,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold5_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold5_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold5_seed2026.tflite,pork_ham_sample_5,ham,researcher_home,new_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold5_seed2026_predictions.csv,4.735282897949219,3.8665237426757812,3.141205566666637,0.03236727833283228,"{'loss': [0.8702675700187683, 0.3886715769767761, 0.29414233565330505, 0.24504713714122772, 0.21230651438236237, 0.2108353078365326, 0.17374828457832336, 0.16307300329208374], 'accuracy': [0.6226415038108826, 0.8568499088287354, 0.8941755294799805, 0.9077112674713135, 0.9187858700752258, 0.9249384999275208, 0.9339622855186462, 0.9397046566009521], 'val_loss': [0.35158297419548035, 0.27871549129486084, 0.2082507163286209, 0.17559672892093658, 0.14668317139148712, 0.1882779449224472, 0.13603991270065308, 0.14806419610977173], 'val_accuracy': [0.9139534831047058, 0.8999999761581421, 0.9232558012008667, 0.9465116262435913, 0.9465116262435913, 0.9279069900512695, 0.9488372206687927, 0.9465116262435913], 'val_f1_macro': [0.9164349105498197, 0.9022298456260721, 0.9253412387795237, 0.9480723178232076, 0.9479399533742132, 0.9301739344546839, 0.9501828611935953, 0.9479399533742132], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025]}","{'loss': [0.15262751281261444, 0.15543197095394135, 0.1546819806098938, 0.1568423956632614, 0.13791006803512573], 'accuracy': [0.9429860711097717, 0.9429860711097717, 0.9376538395881653, 0.9425758719444275, 0.9499589800834656], 'val_loss': [0.13909262418746948, 0.13713279366493225, 0.13800740242004395, 0.13769172132015228, 0.13632754981517792], 'val_accuracy': [0.9465116262435913, 0.9465116262435913, 0.9465116262435913, 0.9465116262435913, 0.9465116262435913], 'val_f1_macro': [0.9479399533742132, 0.9479399533742132, 0.9479399533742132, 0.9479399533742132, 0.9479399533742132], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.45,0.5055660011340913,0.44999999999999996,0.3833345957323943,"{""fresh"": {""precision"": 0.42483660130718953, ""recall"": 0.975, ""f1-score"": 0.5918057663125948, ""support"": 200.0}, ""not fresh"": {""precision"": 0.9411764705882353, ""recall"": 0.32, ""f1-score"": 0.47761194029850745, ""support"": 200.0}, ""spoiled"": {""precision"": 0.1506849315068493, ""recall"": 0.055, ""f1-score"": 0.08058608058608059, ""support"": 200.0}, ""accuracy"": 0.45, ""macro avg"": {""precision"": 0.5055660011340913, ""recall"": 0.44999999999999996, ""f1-score"": 0.3833345957323943, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.5055660011340913, ""recall"": 0.45, ""f1-score"": 0.38333459573239426, ""support"": 600.0}}","[[195, 2, 3], [77, 64, 59], [187, 2, 11]]","[[0.975, 0.01, 0.015], [0.385, 0.32, 0.295], [0.935, 0.01, 0.055]]","{""fresh"": 459, ""not fresh"": 68, ""spoiled"": 73}",0.42483660130718953,0.975,0.5918057663125948,200,0.9411764705882353,0.32,0.47761194029850745,200,0.1506849315068493,0.055,0.08058608058608059,200,0.9166666666666666,0.6833333333333333,0.31666666666666665,0.8666666666666667,0.6133333333333333,0.19833333333333333,0.9315108775540635,0.25333333333333335
2026-05-18T16:57:42.805727,MobileNetV3Small,cross_rotation,fold6,42,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold6_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold6_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold6_seed42.tflite,pork_ham_sample_6,ham,partner_home,new_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold6_seed42_predictions.csv,4.735282897949219,3.8665237426757812,3.2055835333333866,0.29774556361208615,"{'loss': [0.789998471736908, 0.36293673515319824, 0.24412712454795837, 0.20265373587608337, 0.19572104513645172, 0.17521363496780396, 0.1580340415239334, 0.14260421693325043], 'accuracy': [0.6488925218582153, 0.8687448501586914, 0.9081214070320129, 0.9269893169403076, 0.9302707314491272, 0.9364233016967773, 0.9450368881225586, 0.9417555332183838], 'val_loss': [0.3219161331653595, 0.21814703941345215, 0.17046168446540833, 0.15389034152030945, 0.14958667755126953, 0.13057948648929596, 0.11682858318090439, 0.13630884885787964], 'val_accuracy': [0.9162790775299072, 0.9325581192970276, 0.9465116262435913, 0.9488372206687927, 0.9488372206687927, 0.9534883499145508, 0.9534883499145508, 0.9488372206687927], 'val_f1_macro': [0.9184975277554548, 0.9341897437037113, 0.9483546231683301, 0.9503562140741685, 0.9506387789323217, 0.9550883380336624, 0.954895401460287, 0.9504275946762938], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.13602674007415771, 0.13711430132389069, 0.1312120407819748, 0.13157597184181213, 0.12109087407588959, 0.12538780272006989, 0.13244184851646423, 0.1287889927625656, 0.1313195526599884], 'accuracy': [0.9483183026313782, 0.9474979639053345, 0.9544708728790283, 0.9503691792488098, 0.955291211605072, 0.9528301954269409, 0.9540607333183289, 0.9507793188095093, 0.9450368881225586], 'val_loss': [0.1308457851409912, 0.1299029290676117, 0.1305067092180252, 0.1292986124753952, 0.1279020607471466, 0.12662337720394135, 0.1260795295238495, 0.12606573104858398, 0.1255432814359665], 'val_accuracy': [0.9511628150939941, 0.9511628150939941, 0.9488372206687927, 0.9511628150939941, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508], 'val_f1_macro': [0.9526651621275741, 0.9526651621275741, 0.9504275946762938, 0.9526651621275741, 0.9549001762475143, 0.9549001762475143, 0.9549001762475143, 0.9549001762475143, 0.9549001762475143], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06, 5e-06, 5e-06, 2.5e-06, 2.5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.33666666666666667,0.4643091028159791,0.33666666666666667,0.19465895813840906,"{""fresh"": {""precision"": 1.0, ""recall"": 0.01, ""f1-score"": 0.019801980198019802, ""support"": 200.0}, ""not fresh"": {""precision"": 0.3929273084479371, ""recall"": 1.0, ""f1-score"": 0.5641748942172073, ""support"": 200.0}, ""spoiled"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""accuracy"": 0.33666666666666667, ""macro avg"": {""precision"": 0.4643091028159791, ""recall"": 0.33666666666666667, ""f1-score"": 0.19465895813840906, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.46430910281597904, ""recall"": 0.33666666666666667, ""f1-score"": 0.19465895813840906, ""support"": 600.0}}","[[2, 109, 89], [0, 200, 0], [0, 200, 0]]","[[0.01, 0.545, 0.445], [0.0, 1.0, 0.0], [0.0, 1.0, 0.0]]","{""fresh"": 2, ""not fresh"": 509, ""spoiled"": 89}",1.0,0.01,0.019801980198019802,200,0.3929273084479371,1.0,0.5641748942172073,200,0.0,0.0,0.0,200,0.72,0.8516666666666667,0.14833333333333334,0.8116666666666666,0.21,0.02,0.9223205186788318,0.03833333333333333
2026-05-18T17:00:45.641775,MobileNetV3Small,cross_rotation,fold6,123,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold6_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold6_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold6_seed123.tflite,pork_ham_sample_6,ham,partner_home,new_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold6_seed123_predictions.csv,4.735282897949219,3.8665237426757812,3.1838826499997595,0.06423899668949681,"{'loss': [0.7257576584815979, 0.32966476678848267, 0.2553580105304718, 0.20992685854434967, 0.1702725887298584, 0.16666004061698914, 0.15411733090877533, 0.14071941375732422], 'accuracy': [0.6767842769622803, 0.8765381574630737, 0.9064807295799255, 0.9278096556663513, 0.942165732383728, 0.9401148557662964, 0.9425758719444275, 0.9466776251792908], 'val_loss': [0.31111493706703186, 0.2031358927488327, 0.16359856724739075, 0.15196776390075684, 0.1389688104391098, 0.12909817695617676, 0.12068107724189758, 0.11378359794616699], 'val_accuracy': [0.9139534831047058, 0.9418604373931885, 0.9441860318183899, 0.9488372206687927, 0.9511628150939941, 0.9488372206687927, 0.9534883499145508, 0.9558139443397522], 'val_f1_macro': [0.9168454544127735, 0.9435671759917371, 0.9456699396731922, 0.9502847425034285, 0.9526651621275741, 0.9501406261969643, 0.9549001762475143, 0.957019744749025], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.1517350971698761, 0.13035240769386292, 0.12926018238067627, 0.13397252559661865, 0.12839242815971375], 'accuracy': [0.9446267485618591, 0.9499589800834656, 0.9524199962615967, 0.9495488405227661, 0.9557014107704163], 'val_loss': [0.11314462870359421, 0.11655823141336441, 0.11762573570013046, 0.11713563650846481, 0.1184116005897522], 'val_accuracy': [0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508], 'val_f1_macro': [0.9549001762475143, 0.9549001762475143, 0.9549001762475143, 0.9549001762475143, 0.9549001762475143], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.3333333333333333,0.1304631441617743,0.3333333333333333,0.1875293014533521,"{""fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""not fresh"": {""precision"": 0.3913894324853229, ""recall"": 1.0, ""f1-score"": 0.5625879043600562, ""support"": 200.0}, ""spoiled"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""accuracy"": 0.3333333333333333, ""macro avg"": {""precision"": 0.1304631441617743, ""recall"": 0.3333333333333333, ""f1-score"": 0.1875293014533521, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.1304631441617743, ""recall"": 0.3333333333333333, ""f1-score"": 0.1875293014533521, ""support"": 600.0}}","[[0, 111, 89], [0, 200, 0], [0, 200, 0]]","[[0.0, 0.555, 0.445], [0.0, 1.0, 0.0], [0.0, 1.0, 0.0]]","{""fresh"": 0, ""not fresh"": 511, ""spoiled"": 89}",0.0,0.0,0.0,200,0.3913894324853229,1.0,0.5625879043600562,200,0.0,0.0,0.0,200,0.67,0.8516666666666667,0.14833333333333334,0.815,0.27666666666666667,0.045,0.9258690248301,0.006666666666666667
2026-05-18T17:03:50.620960,MobileNetV3Small,cross_rotation,fold6,2026,cnn_only,preprocessed_segmented_roi_224,segmented6_cnn_only_fold6_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold6_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\models\segmented6_cnn_only_fold6_seed2026.tflite,pork_ham_sample_6,ham,partner_home,new_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_cnn_only\predictions\segmented6_cnn_only_fold6_seed2026_predictions.csv,4.735282897949219,3.8665237426757812,3.462334033333415,0.10703402386540385,"{'loss': [0.8622735738754272, 0.3850367069244385, 0.26875385642051697, 0.22774064540863037, 0.1816377341747284, 0.1872064620256424, 0.15721096098423004, 0.14830748736858368], 'accuracy': [0.6210008263587952, 0.8597210645675659, 0.906890869140625, 0.9159147143363953, 0.9356029629707336, 0.9269893169403076, 0.9401148557662964, 0.9425758719444275], 'val_loss': [0.3386538326740265, 0.24285535514354706, 0.19574561715126038, 0.16326533257961273, 0.1459171026945114, 0.13713280856609344, 0.12548178434371948, 0.13158930838108063], 'val_accuracy': [0.9302325248718262, 0.9255813956260681, 0.9418604373931885, 0.9441860318183899, 0.9441860318183899, 0.9511628150939941, 0.9558139443397522, 0.9511628150939941], 'val_f1_macro': [0.9319235333530625, 0.9276677781120816, 0.943698033755689, 0.9458078559014322, 0.9456699396731922, 0.9526651621275741, 0.9568974511271634, 0.9526651621275741], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.1269208937883377, 0.12663958966732025, 0.13731640577316284, 0.1306818723678589, 0.12248091399669647], 'accuracy': [0.9573420882225037, 0.9540607333183289, 0.951599657535553, 0.9524199962615967, 0.9507793188095093], 'val_loss': [0.12762756645679474, 0.12741804122924805, 0.12745249271392822, 0.1263277381658554, 0.12748634815216064], 'val_accuracy': [0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508], 'val_f1_macro': [0.9549001762475143, 0.9549001762475143, 0.9549001762475143, 0.9549001762475143, 0.9549001762475143], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.3433333333333333,0.45410628019323673,0.3433333333333333,0.19672244026716243,"{""fresh"": {""precision"": 1.0, ""recall"": 0.03, ""f1-score"": 0.05825242718446602, ""support"": 200.0}, ""not fresh"": {""precision"": 0.36231884057971014, ""recall"": 1.0, ""f1-score"": 0.5319148936170213, ""support"": 200.0}, ""spoiled"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""accuracy"": 0.3433333333333333, ""macro avg"": {""precision"": 0.45410628019323673, ""recall"": 0.3433333333333333, ""f1-score"": 0.19672244026716243, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.4541062801932367, ""recall"": 0.3433333333333333, ""f1-score"": 0.19672244026716243, ""support"": 600.0}}","[[6, 152, 42], [0, 200, 0], [0, 200, 0]]","[[0.03, 0.76, 0.21], [0.0, 1.0, 0.0], [0.0, 1.0, 0.0]]","{""fresh"": 6, ""not fresh"": 552, ""spoiled"": 42}",1.0,0.03,0.05825242718446602,200,0.36231884057971014,1.0,0.5319148936170213,200,0.0,0.0,0.0,200,0.8616666666666667,0.93,0.07,0.7266666666666667,0.26,0.14166666666666666,0.8892911298521634,0.018333333333333333
