image_path,file_name,predicted_class,second_choice_class,top_confidence,second_confidence,prediction_margin,top2_combined_confidence,freshness_score,freshness_band,transition_label,recommendation,segmentation_failed,mask_area_ratio,center_overlap_ratio,number_of_components,touches_border,processed_image_path,prob_fresh,prob_not fresh,prob_spoiled,feature_rgb_r_mean,feature_rgb_r_std,feature_rgb_g_mean,feature_rgb_g_std,feature_rgb_b_mean,feature_rgb_b_std,feature_hsv_h_mean,feature_hsv_h_std,feature_hsv_s_mean,feature_hsv_s_std,feature_hsv_v_mean,feature_hsv_v_std,feature_lab_l_mean,feature_lab_l_std,feature_lab_a_mean,feature_lab_a_std,feature_lab_b_mean,feature_lab_b_std,feature_glcm_contrast_mean,feature_glcm_contrast_std,feature_glcm_dissimilarity_mean,feature_glcm_dissimilarity_std,feature_glcm_homogeneity_mean,feature_glcm_homogeneity_std,feature_glcm_energy_mean,feature_glcm_energy_std,feature_glcm_correlation_mean,feature_glcm_correlation_std,feature_glcm_ASM_mean,feature_glcm_ASM_std
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\SPOILED-257-_JPG.rf.6ea24de306cbe889c9e5b5bca3d17ca5.jpg,SPOILED-257-_JPG.rf.6ea24de306cbe889c9e5b5bca3d17ca5.jpg,fresh,not fresh,0.99987,7.9e-05,0.999791,0.99995,99.99,Good for Consumption,Likely Fresh,Good for Consumption,False,0.707171,0.902742,1,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\SPOILED-257-_JPG.rf.6ea24de306cbe889c9e5b5bca3d17ca5.jpg,0.99987,7.9e-05,5e-05,134.2169189453125,30.137537002563477,109.96344757080078,34.566429138183594,102.46512603759766,42.87502670288086,20.82061195373535,56.669212341308594,67.96851348876953,66.74907684326172,134.3128662109375,30.070953369140625,48.409732818603516,13.21525764465332,9.103414535522461,7.084787368774414,8.459660530090332,8.827897071838379,214.46511840820312,120.79422760009766,7.815322399139404,2.332958936691284,0.37856048345565796,0.030756492167711258,0.28417956829071045,0.005795468110591173,0.9021087288856506,0.05524367839097977,0.08079160749912262,0.0032667547930032015
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\HALF-FRESH-1-_JPG.rf.858709f7fdb55896234408ac518cb880.jpg,HALF-FRESH-1-_JPG.rf.858709f7fdb55896234408ac518cb880.jpg,fresh,not fresh,0.999414,0.000572,0.998842,0.999986,99.97,Good for Consumption,Likely Fresh,Good for Consumption,False,0.846779,0.998246,2,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\HALF-FRESH-1-_JPG.rf.858709f7fdb55896234408ac518cb880.jpg,0.999414,0.000572,1.4e-05,143.48158264160156,31.6771183013916,114.83625793457031,32.18923568725586,107.90664672851562,31.451744079589844,16.132274627685547,47.27652359008789,66.15483856201172,39.29682540893555,143.48223876953125,31.67668342590332,50.715904235839844,12.524733543395996,10.403247833251953,5.956418037414551,8.311981201171875,4.932333469390869,137.9755096435547,75.16067504882812,6.931303977966309,2.2221295833587646,0.28268951177597046,0.044818416237831116,0.1436159908771515,0.007265250664204359,0.9286447763442993,0.038934607058763504,0.020678337663412094,0.0020454616751521826
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\SPOILED-2-_JPG.rf.b8182ad123fc4f620131b7ae4c59de03.jpg,SPOILED-2-_JPG.rf.b8182ad123fc4f620131b7ae4c59de03.jpg,fresh,not fresh,0.999398,0.000595,0.998803,0.999994,99.97,Good for Consumption,Likely Fresh,Good for Consumption,False,0.347158,0.477997,4,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\SPOILED-2-_JPG.rf.b8182ad123fc4f620131b7ae4c59de03.jpg,0.999398,0.000595,6e-06,138.97645568847656,25.798431396484375,129.47525024414062,20.477373123168945,128.08181762695312,20.22079086303711,20.873027801513672,65.30101776123047,18.556222915649414,28.24864387512207,138.97987365722656,25.803701400756836,54.88263702392578,8.258139610290527,3.4273407459259033,5.110161304473877,2.1381161212921143,3.421374797821045,149.6236114501953,89.236083984375,4.7683210372924805,1.709396243095398,0.6756100654602051,0.01869370974600315,0.6386705636978149,0.008057596161961555,0.8350900411605835,0.09752367436885834,0.4079650044441223,0.010247577913105488
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\FRESH-950-_JPG.rf.16ce15dd414c50150ef8de466a00a92c.jpg,FRESH-950-_JPG.rf.16ce15dd414c50150ef8de466a00a92c.jpg,fresh,not fresh,0.999177,0.000612,0.998565,0.999789,99.95,Good for Consumption,Likely Fresh,Good for Consumption,False,0.805026,1.0,1,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\FRESH-950-_JPG.rf.16ce15dd414c50150ef8de466a00a92c.jpg,0.999177,0.000612,0.000211,136.16514587402344,23.942012786865234,110.55913543701172,28.466716766357422,112.4541244506836,27.83774757385254,139.22059631347656,121.6251220703125,51.5804557800293,33.36296463012695,136.199951171875,24.025720596313477,49.032508850097656,10.61564826965332,10.668386459350586,6.126249313354492,3.009427785873413,3.093036413192749,164.27391052246094,98.16715240478516,7.096776485443115,2.575892210006714,0.32105761766433716,0.05289577320218086,0.18194398283958435,0.009305683895945549,0.8823450803756714,0.06985484808683395,0.03319020941853523,0.0033135034609586
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\FRESH-2-_JPG.rf.3302cf797d1d336bcaf75ad86a2fee19.jpg,FRESH-2-_JPG.rf.3302cf797d1d336bcaf75ad86a2fee19.jpg,fresh,not fresh,0.996596,0.003295,0.993301,0.99989,99.84,Good for Consumption,Likely Fresh,Good for Consumption,True,0.973055,1.0,1,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\FRESH-2-_JPG.rf.3302cf797d1d336bcaf75ad86a2fee19.jpg,0.996596,0.003295,0.00011,150.5597686767578,39.28911590576172,107.4161376953125,42.809478759765625,103.81654357910156,41.61589431762695,94.37564086914062,118.0831069946289,88.09626007080078,35.940433502197266,150.75765991210938,39.70375061035156,49.28786849975586,16.441219329833984,17.065101623535156,5.586884498596191,9.193836212158203,4.503389835357666,178.87049865722656,121.72969055175781,7.656763553619385,2.7025225162506104,0.190023735165596,0.05439562723040581,0.019120167940855026,0.002836840460076928,0.9471087455749512,0.03607132285833359,0.0003736285143531859,0.00010974252654705197
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\HALF-FRESH-991-_JPG.rf.a849d574663cd0cd0ec7a7539add74dd.jpg,HALF-FRESH-991-_JPG.rf.a849d574663cd0cd0ec7a7539add74dd.jpg,fresh,spoiled,0.99674,0.002134,0.994606,0.998875,99.76,Good for Consumption,Likely Fresh,Good for Consumption,False,0.456234,0.793686,3,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\HALF-FRESH-991-_JPG.rf.a849d574663cd0cd0ec7a7539add74dd.jpg,0.99674,0.001125,0.002134,130.3765106201172,21.474971771240234,115.31088256835938,25.75638771057129,114.60230255126953,24.835329055786133,41.946449279785156,91.65074920654297,32.3316535949707,37.77904510498047,130.376708984375,21.475400924682617,49.871009826660156,9.39845085144043,6.024415493011475,7.027514457702637,2.8001179695129395,3.6569058895111084,166.7056884765625,86.43797302246094,5.692674160003662,1.85930335521698,0.5920461416244507,0.02606758289039135,0.5303788185119629,0.007555268704891205,0.8440256118774414,0.08089068531990051,0.2813588082790375,0.007978550158441067
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\SPOILED-347-_JPG.rf.bd717df6458c0ac954ebfbf06c600448.jpg,SPOILED-347-_JPG.rf.bd717df6458c0ac954ebfbf06c600448.jpg,fresh,not fresh,0.990898,0.008515,0.982383,0.999413,99.56,Good for Consumption,Likely Fresh,Good for Consumption,False,0.254106,0.579082,4,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\SPOILED-347-_JPG.rf.bd717df6458c0ac954ebfbf06c600448.jpg,0.990898,0.008515,0.000587,136.47882080078125,20.953805923461914,128.6205596923828,14.535557746887207,129.9208984375,16.09933853149414,49.92255401611328,98.14305877685547,12.882832527160645,24.451892852783203,136.586669921875,21.289709091186523,54.54684829711914,5.8506903648376465,3.243217945098877,6.01970911026001,0.4821665585041046,2.0789082050323486,86.62781524658203,45.28829574584961,3.1799070835113525,0.9946938753128052,0.7657020092010498,0.013821744360029697,0.7358578443527222,0.005705866497009993,0.82191002368927,0.09248016774654388,0.541519284248352,0.00837673805654049
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\HALF-FRESH-18-_JPG.rf.c5d81f55643589810a0f30fda457e6ca.jpg,HALF-FRESH-18-_JPG.rf.c5d81f55643589810a0f30fda457e6ca.jpg,fresh,not fresh,0.981215,0.011468,0.969747,0.992682,98.83,Good for Consumption,Likely Fresh,Good for Consumption,False,0.627132,0.9261,1,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\HALF-FRESH-18-_JPG.rf.c5d81f55643589810a0f30fda457e6ca.jpg,0.981215,0.011468,0.007318,126.14219665527344,26.012897491455078,103.50557708740234,32.050987243652344,100.18891143798828,32.618778228759766,29.64678382873535,75.94721221923828,56.41531753540039,49.372982025146484,126.1423568725586,26.01261329650879,45.78166198730469,12.033616065979004,8.965237617492676,7.705040454864502,5.7223124504089355,5.221899032592773,116.95698547363281,70.31729888916016,5.168003559112549,1.8859288692474365,0.4760696291923523,0.03923957049846649,0.3628590404987335,0.006233321037143469,0.9311473369598389,0.04129832237958908,0.13170553743839264,0.0044965967535972595
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\SPOILED-621-_JPG.rf.ba81e1b907eee4b371b3823412a663ef.jpg,SPOILED-621-_JPG.rf.ba81e1b907eee4b371b3823412a663ef.jpg,fresh,spoiled,0.986571,0.013311,0.97326,0.999882,98.8,Good for Consumption,Likely Fresh,Good for Consumption,True,0.083885,0.293128,6,False,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\SPOILED-621-_JPG.rf.ba81e1b907eee4b371b3823412a663ef.jpg,0.986571,0.000118,0.013311,129.5357208251953,53.285465240478516,111.05207824707031,53.3601188659668,100.23758697509766,53.32810592651367,26.689512252807617,33.39537811279297,70.13006591796875,46.51341247558594,130.15054321289062,53.73373794555664,47.524688720703125,21.191335678100586,5.755297660827637,6.328568935394287,8.98336124420166,4.6361613273620605,657.6923828125,408.0703430175781,15.369787216186523,5.368445873260498,0.1232842281460762,0.03581778332591057,0.011765358038246632,0.0017758250469341874,0.8817822933197021,0.0734700933098793,0.00014157719851937145,4.15192153013777e-05
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\FRESH-591-_JPG.rf.f192b7a649218d44be427acbcc337e34.jpg,FRESH-591-_JPG.rf.f192b7a649218d44be427acbcc337e34.jpg,fresh,spoiled,0.982139,0.010212,0.971927,0.992351,98.74,Good for Consumption,Likely Fresh,Good for Consumption,False,0.756278,0.877312,3,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\FRESH-591-_JPG.rf.f192b7a649218d44be427acbcc337e34.jpg,0.982139,0.007649,0.010212,138.77622985839844,24.387849807739258,108.17127990722656,30.94538116455078,115.85381317138672,25.9106388092041,160.19570922851562,113.94488525390625,58.220882415771484,39.193485260009766,138.79229736328125,24.440799713134766,48.85415267944336,10.8522367477417,13.676392555236816,8.918412208557129,0.6848554611206055,2.837385416030884,106.70624542236328,66.14877319335938,5.319377899169922,2.0391082763671875,0.39267539978027344,0.05299941450357437,0.23864416778087616,0.0038413209840655327,0.9255160093307495,0.047590356320142746,0.05696579068899155,0.0018225806998088956
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\FRESH-229-_JPG.rf.5cf48935a47ca3d08c90c23fbf144d8a.jpg,FRESH-229-_JPG.rf.5cf48935a47ca3d08c90c23fbf144d8a.jpg,fresh,spoiled,0.982112,0.012476,0.969635,0.994588,98.63,Good for Consumption,Likely Fresh,Good for Consumption,False,0.674944,0.965163,1,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\FRESH-229-_JPG.rf.5cf48935a47ca3d08c90c23fbf144d8a.jpg,0.982112,0.005412,0.012476,135.41041564941406,33.866432189941406,107.24772644042969,38.42784118652344,105.26263427734375,35.399452209472656,62.37966537475586,106.37519836425781,60.521026611328125,48.67862319946289,135.4223175048828,33.8811149597168,47.851932525634766,14.243427276611328,11.347384452819824,8.788859367370605,5.852667331695557,4.942032337188721,262.8912658691406,149.78077697753906,8.286826133728027,2.8636319637298584,0.40004733204841614,0.03380490094423294,0.3116031289100647,0.007898950949311256,0.8959655165672302,0.0590650849044323,0.09715890139341354,0.004877819214016199
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\HALF-FRESH-637-_JPG.rf.477b68576533777f5930e5a0eee89566.jpg,HALF-FRESH-637-_JPG.rf.477b68576533777f5930e5a0eee89566.jpg,fresh,not fresh,0.93906,0.059699,0.87936,0.998759,97.2,Good for Consumption,Likely Fresh,Good for Consumption,False,0.79275,1.0,1,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\HALF-FRESH-637-_JPG.rf.477b68576533777f5930e5a0eee89566.jpg,0.93906,0.059699,0.001241,143.983154296875,35.09819412231445,114.04647827148438,36.077091217041016,111.05018615722656,33.82861328125,59.130958557128906,103.09312438964844,62.63628005981445,43.63633346557617,143.9879608154297,35.10814666748047,50.610801696777344,14.031667709350586,11.596853256225586,7.323425769805908,6.405287742614746,4.134878158569336,133.52793884277344,69.54690551757812,6.547720909118652,2.028777599334717,0.33885398507118225,0.04463229700922966,0.19878670573234558,0.005988956429064274,0.9439131617546082,0.02931136079132557,0.03955202177166939,0.0023582694120705128
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\HALF-FRESH-961-_JPG.rf.bf9e276b3e30891874d82874a74f2777.jpg,HALF-FRESH-961-_JPG.rf.bf9e276b3e30891874d82874a74f2777.jpg,fresh,not fresh,0.740144,0.16851,0.571633,0.908654,84.2,Good for Consumption,Borderline Fresh / Early Not Fresh,Consume Immediately / Check carefully,False,0.413564,0.551897,1,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\HALF-FRESH-961-_JPG.rf.bf9e276b3e30891874d82874a74f2777.jpg,0.740144,0.16851,0.091346,123.42809295654297,14.805828094482422,114.0859603881836,21.779682159423828,114.4294662475586,21.08395004272461,56.5611457824707,102.99950408935547,21.709800720214844,28.441118240356445,123.4501724243164,14.845726013183594,48.856842041015625,7.927009582519531,3.8821699619293213,5.066892147064209,1.263122320175171,2.1973206996917725,165.2600860595703,88.5737533569336,5.598475456237793,1.951715350151062,0.6133118271827698,0.03132978454232216,0.5613506436347961,0.015016667544841766,0.7746145129203796,0.11988227814435959,0.3153400719165802,0.016679339110851288
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\FRESH-29-_JPG.rf.4c952cae7791ccc45b5495a9691ee2fe.jpg,FRESH-29-_JPG.rf.4c952cae7791ccc45b5495a9691ee2fe.jpg,fresh,spoiled,0.570655,0.419093,0.151562,0.989748,61.82,Consume Immediately,Uncertain / Non-adjacent Class Conflict,No reliable result / Retake image,False,0.56521,0.669882,2,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\FRESH-29-_JPG.rf.4c952cae7791ccc45b5495a9691ee2fe.jpg,0.570655,0.010252,0.419093,125.15826416015625,27.191884994506836,107.01106262207031,36.159759521484375,107.63143920898438,34.003910064697266,81.35540771484375,112.86581420898438,45.237464904785156,48.35912322998047,125.4112548828125,27.572439193725586,46.79286575317383,13.230189323425293,7.789109230041504,7.971720218658447,2.7091734409332275,4.648935794830322,253.53973388671875,175.013916015625,7.418597221374512,2.9682013988494873,0.5010872483253479,0.03516457974910736,0.4215935468673706,0.008792500011622906,0.8796351552009583,0.0828508511185646,0.1778184175491333,0.007342703174799681
e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\uploaded_zips\zip_20260512_004944\extracted\testing222\SPOILED-185-_JPG.rf.1cf98fc19bf3d19db0489b1d83e4af76.jpg,SPOILED-185-_JPG.rf.1cf98fc19bf3d19db0489b1d83e4af76.jpg,spoiled,not fresh,0.998728,0.000992,0.997737,0.99972,10.07,Not Suitable,Likely Spoiled,Not Suitable,False,0.22718,0.649872,2,True,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\inference\segmented6_hybrid_best_inference_20260512_004944\processed_segmented_roi\testing222\SPOILED-185-_JPG.rf.1cf98fc19bf3d19db0489b1d83e4af76.jpg,0.00028,0.000992,0.998728,124.08781433105469,22.781530380249023,117.11314392089844,28.271533966064453,115.29228973388672,30.669328689575195,6.981106281280518,35.08747482299805,23.1052303314209,48.01891326904297,124.08781433105469,22.781530380249023,49.704898834228516,10.993246078491211,2.7054567337036133,5.503386497497559,2.273385763168335,4.654524326324463,119.3371810913086,70.73551177978516,3.096871852874756,1.3208956718444824,0.7909910678863525,0.017436351627111435,0.7604460120201111,0.006808022502809763,0.9143444895744324,0.05024927109479904,0.5783244967460632,0.010325652547180653
