section,sample_id,count,label,split_name,dataset_partition,fold,held_out_sample,test_contains_held_out_sample,held_out_absent_in_train,held_out_absent_in_val,train_val_overlap,train_test_overlap,val_test_overlap,metric_name,metric_value
count_per_sample_id,pork_belly_sample_3,518,,,,,,,,,,,,,
count_per_sample_id,pork_belly_sample_4,550,,,,,,,,,,,,,
count_per_sample_id,pork_ham_sample_5,600,,,,,,,,,,,,,
count_per_sample_id,pork_ham_sample_6,600,,,,,,,,,,,,,
count_per_sample_id,pork_shoulder_sample_1,600,,,,,,,,,,,,,
count_per_sample_id,pork_shoulder_sample_2,600,,,,,,,,,,,,,
count_per_label,,1068,fresh,,,,,,,,,,,,
count_per_label,,1200,not fresh,,,,,,,,,,,,
count_per_label,,1200,spoiled,,,,,,,,,,,,
count_per_sample_id_label,pork_belly_sample_3,118,fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_belly_sample_3,200,not fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_belly_sample_3,200,spoiled,,,,,,,,,,,,
count_per_sample_id_label,pork_belly_sample_4,150,fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_belly_sample_4,200,not fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_belly_sample_4,200,spoiled,,,,,,,,,,,,
count_per_sample_id_label,pork_ham_sample_5,200,fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_ham_sample_5,200,not fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_ham_sample_5,200,spoiled,,,,,,,,,,,,
count_per_sample_id_label,pork_ham_sample_6,200,fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_ham_sample_6,200,not fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_ham_sample_6,200,spoiled,,,,,,,,,,,,
count_per_sample_id_label,pork_shoulder_sample_1,200,fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_shoulder_sample_1,200,not fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_shoulder_sample_1,200,spoiled,,,,,,,,,,,,
count_per_sample_id_label,pork_shoulder_sample_2,200,fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_shoulder_sample_2,200,not fresh,,,,,,,,,,,,
count_per_sample_id_label,pork_shoulder_sample_2,200,spoiled,,,,,,,,,,,,
count_per_fold_partition_label,,200,fresh,fold1,test,,,,,,,,,,
count_per_fold_partition_label,,200,not fresh,fold1,test,,,,,,,,,,
count_per_fold_partition_label,,200,spoiled,fold1,test,,,,,,,,,,
count_per_fold_partition_label,,738,fresh,fold1,train,,,,,,,,,,
count_per_fold_partition_label,,850,not fresh,fold1,train,,,,,,,,,,
count_per_fold_partition_label,,850,spoiled,fold1,train,,,,,,,,,,
count_per_fold_partition_label,,130,fresh,fold1,val,,,,,,,,,,
count_per_fold_partition_label,,150,not fresh,fold1,val,,,,,,,,,,
count_per_fold_partition_label,,150,spoiled,fold1,val,,,,,,,,,,
count_per_fold_partition_label,,200,fresh,fold2,test,,,,,,,,,,
count_per_fold_partition_label,,200,not fresh,fold2,test,,,,,,,,,,
count_per_fold_partition_label,,200,spoiled,fold2,test,,,,,,,,,,
count_per_fold_partition_label,,738,fresh,fold2,train,,,,,,,,,,
count_per_fold_partition_label,,850,not fresh,fold2,train,,,,,,,,,,
count_per_fold_partition_label,,850,spoiled,fold2,train,,,,,,,,,,
count_per_fold_partition_label,,130,fresh,fold2,val,,,,,,,,,,
count_per_fold_partition_label,,150,not fresh,fold2,val,,,,,,,,,,
count_per_fold_partition_label,,150,spoiled,fold2,val,,,,,,,,,,
count_per_fold_partition_label,,118,fresh,fold3,test,,,,,,,,,,
count_per_fold_partition_label,,200,not fresh,fold3,test,,,,,,,,,,
count_per_fold_partition_label,,200,spoiled,fold3,test,,,,,,,,,,
count_per_fold_partition_label,,808,fresh,fold3,train,,,,,,,,,,
count_per_fold_partition_label,,850,not fresh,fold3,train,,,,,,,,,,
count_per_fold_partition_label,,850,spoiled,fold3,train,,,,,,,,,,
count_per_fold_partition_label,,142,fresh,fold3,val,,,,,,,,,,
count_per_fold_partition_label,,150,not fresh,fold3,val,,,,,,,,,,
count_per_fold_partition_label,,150,spoiled,fold3,val,,,,,,,,,,
count_per_fold_partition_label,,150,fresh,fold4,test,,,,,,,,,,
count_per_fold_partition_label,,200,not fresh,fold4,test,,,,,,,,,,
count_per_fold_partition_label,,200,spoiled,fold4,test,,,,,,,,,,
count_per_fold_partition_label,,780,fresh,fold4,train,,,,,,,,,,
count_per_fold_partition_label,,850,not fresh,fold4,train,,,,,,,,,,
count_per_fold_partition_label,,850,spoiled,fold4,train,,,,,,,,,,
count_per_fold_partition_label,,138,fresh,fold4,val,,,,,,,,,,
count_per_fold_partition_label,,150,not fresh,fold4,val,,,,,,,,,,
count_per_fold_partition_label,,150,spoiled,fold4,val,,,,,,,,,,
count_per_fold_partition_label,,200,fresh,fold5,test,,,,,,,,,,
count_per_fold_partition_label,,200,not fresh,fold5,test,,,,,,,,,,
count_per_fold_partition_label,,200,spoiled,fold5,test,,,,,,,,,,
count_per_fold_partition_label,,738,fresh,fold5,train,,,,,,,,,,
count_per_fold_partition_label,,850,not fresh,fold5,train,,,,,,,,,,
count_per_fold_partition_label,,850,spoiled,fold5,train,,,,,,,,,,
count_per_fold_partition_label,,130,fresh,fold5,val,,,,,,,,,,
count_per_fold_partition_label,,150,not fresh,fold5,val,,,,,,,,,,
count_per_fold_partition_label,,150,spoiled,fold5,val,,,,,,,,,,
count_per_fold_partition_label,,200,fresh,fold6,test,,,,,,,,,,
count_per_fold_partition_label,,200,not fresh,fold6,test,,,,,,,,,,
count_per_fold_partition_label,,200,spoiled,fold6,test,,,,,,,,,,
count_per_fold_partition_label,,738,fresh,fold6,train,,,,,,,,,,
count_per_fold_partition_label,,850,not fresh,fold6,train,,,,,,,,,,
count_per_fold_partition_label,,850,spoiled,fold6,train,,,,,,,,,,
count_per_fold_partition_label,,130,fresh,fold6,val,,,,,,,,,,
count_per_fold_partition_label,,150,not fresh,fold6,val,,,,,,,,,,
count_per_fold_partition_label,,150,spoiled,fold6,val,,,,,,,,,,
split_integrity,,,,,,fold1,pork_shoulder_sample_1,True,True,True,0,0,0,,
split_integrity,,,,,,fold2,pork_shoulder_sample_2,True,True,True,0,0,0,,
split_integrity,,,,,,fold3,pork_belly_sample_3,True,True,True,0,0,0,,
split_integrity,,,,,,fold4,pork_belly_sample_4,True,True,True,0,0,0,,
split_integrity,,,,,,fold5,pork_ham_sample_5,True,True,True,0,0,0,,
split_integrity,,,,,,fold6,pork_ham_sample_6,True,True,True,0,0,0,,
image_shape_audit,,,,,,,,,,,,,,already_224_count,3468
image_shape_audit,,,,,,,,,,,,,,resized_count,0
image_shape_audit,,,,,,,,,,,,,,unique_images_checked,3468
