run_stem,split_mode,split_name,backbone,seed,pred_fresh,pred_not_fresh,pred_spoiled
meatlens_mobilenetv2_cross_rotation_fold1_seed42_cnn_only,cross_rotation,fold1,MobileNetV2,42,485,0,0
meatlens_mobilenetv2_cross_rotation_fold1_seed123_cnn_only,cross_rotation,fold1,MobileNetV2,123,485,0,0
meatlens_mobilenetv2_cross_rotation_fold1_seed2026_cnn_only,cross_rotation,fold1,MobileNetV2,2026,485,0,0
meatlens_mobilenetv3small_cross_rotation_fold1_seed42_cnn_only,cross_rotation,fold1,MobileNetV3Small,42,113,113,259
meatlens_mobilenetv3small_cross_rotation_fold1_seed123_cnn_only,cross_rotation,fold1,MobileNetV3Small,123,67,169,249
meatlens_mobilenetv3small_cross_rotation_fold1_seed2026_cnn_only,cross_rotation,fold1,MobileNetV3Small,2026,65,90,330
meatlens_resnet50_cross_rotation_fold1_seed42_cnn_only,cross_rotation,fold1,ResNet50,42,384,0,101
meatlens_resnet50_cross_rotation_fold1_seed123_cnn_only,cross_rotation,fold1,ResNet50,123,306,5,174
meatlens_resnet50_cross_rotation_fold1_seed2026_cnn_only,cross_rotation,fold1,ResNet50,2026,344,0,141
meatlens_mobilenetv3small_cross_rotation_fold2_seed42_cnn_only,cross_rotation,fold2,MobileNetV3Small,42,258,0,196
meatlens_mobilenetv3small_cross_rotation_fold2_seed123_cnn_only,cross_rotation,fold2,MobileNetV3Small,123,272,0,182
meatlens_mobilenetv3small_cross_rotation_fold2_seed2026_cnn_only,cross_rotation,fold2,MobileNetV3Small,2026,292,0,162
meatlens_resnet50_cross_rotation_fold2_seed42_cnn_only,cross_rotation,fold2,ResNet50,42,210,6,238
meatlens_resnet50_cross_rotation_fold2_seed123_cnn_only,cross_rotation,fold2,ResNet50,123,107,0,347
meatlens_resnet50_cross_rotation_fold2_seed2026_cnn_only,cross_rotation,fold2,ResNet50,2026,212,0,242
meatlens_mobilenetv3small_cross_rotation_fold3_seed42_cnn_only,cross_rotation,fold3,MobileNetV3Small,42,71,33,336
meatlens_mobilenetv3small_cross_rotation_fold3_seed123_cnn_only,cross_rotation,fold3,MobileNetV3Small,123,71,38,331
meatlens_mobilenetv3small_cross_rotation_fold3_seed2026_cnn_only,cross_rotation,fold3,MobileNetV3Small,2026,117,1,322
meatlens_mobilenetv3small_cross_rotation_fold4_seed42_cnn_only,cross_rotation,fold4,MobileNetV3Small,42,0,337,135
meatlens_mobilenetv3small_cross_rotation_fold4_seed123_cnn_only,cross_rotation,fold4,MobileNetV3Small,123,0,354,118
meatlens_mobilenetv3small_cross_rotation_fold4_seed2026_cnn_only,cross_rotation,fold4,MobileNetV3Small,2026,0,352,120
