image_path_resolved,sample_id,label,method,showcase_image_path
E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_055821.jpg,pork_shoulder_sample_1,fresh,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\000_pork_shoulder_sample_1_fresh_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_055821.jpg,pork_shoulder_sample_1,fresh,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\000_pork_shoulder_sample_1_fresh_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_055821.jpg,pork_shoulder_sample_1,fresh,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\000_pork_shoulder_sample_1_fresh_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_055821.jpg,pork_shoulder_sample_1,fresh,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\000_pork_shoulder_sample_1_fresh_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_120344.jpg,pork_shoulder_sample_1,not fresh,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\001_pork_shoulder_sample_1_not_fresh_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_120344.jpg,pork_shoulder_sample_1,not fresh,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\001_pork_shoulder_sample_1_not_fresh_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_120344.jpg,pork_shoulder_sample_1,not fresh,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\001_pork_shoulder_sample_1_not_fresh_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_120344.jpg,pork_shoulder_sample_1,not fresh,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\001_pork_shoulder_sample_1_not_fresh_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_201159.jpg,pork_shoulder_sample_1,spoiled,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\002_pork_shoulder_sample_1_spoiled_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_201159.jpg,pork_shoulder_sample_1,spoiled,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\002_pork_shoulder_sample_1_spoiled_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_201159.jpg,pork_shoulder_sample_1,spoiled,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\002_pork_shoulder_sample_1_spoiled_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_201159.jpg,pork_shoulder_sample_1,spoiled,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\002_pork_shoulder_sample_1_spoiled_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423061937.jpg,pork_shoulder_sample_2,fresh,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\003_pork_shoulder_sample_2_fresh_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423061937.jpg,pork_shoulder_sample_2,fresh,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\003_pork_shoulder_sample_2_fresh_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423061937.jpg,pork_shoulder_sample_2,fresh,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\003_pork_shoulder_sample_2_fresh_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423061937.jpg,pork_shoulder_sample_2,fresh,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\003_pork_shoulder_sample_2_fresh_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_101516.jpg,pork_shoulder_sample_2,not fresh,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\004_pork_shoulder_sample_2_not_fresh_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_101516.jpg,pork_shoulder_sample_2,not fresh,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\004_pork_shoulder_sample_2_not_fresh_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_101516.jpg,pork_shoulder_sample_2,not fresh,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\004_pork_shoulder_sample_2_not_fresh_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_101516.jpg,pork_shoulder_sample_2,not fresh,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\004_pork_shoulder_sample_2_not_fresh_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,spoiled,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\005_pork_shoulder_sample_2_spoiled_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,spoiled,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\005_pork_shoulder_sample_2_spoiled_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,spoiled,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\005_pork_shoulder_sample_2_spoiled_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,spoiled,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\005_pork_shoulder_sample_2_spoiled_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_042402.jpg,pork_belly_sample_3,fresh,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\006_pork_belly_sample_3_fresh_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_042402.jpg,pork_belly_sample_3,fresh,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\006_pork_belly_sample_3_fresh_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_042402.jpg,pork_belly_sample_3,fresh,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\006_pork_belly_sample_3_fresh_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_042402.jpg,pork_belly_sample_3,fresh,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\006_pork_belly_sample_3_fresh_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_120547.jpg,pork_belly_sample_3,not fresh,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\007_pork_belly_sample_3_not_fresh_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_120547.jpg,pork_belly_sample_3,not fresh,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\007_pork_belly_sample_3_not_fresh_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_120547.jpg,pork_belly_sample_3,not fresh,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\007_pork_belly_sample_3_not_fresh_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_120547.jpg,pork_belly_sample_3,not fresh,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\007_pork_belly_sample_3_not_fresh_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_201427.jpg,pork_belly_sample_3,spoiled,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\008_pork_belly_sample_3_spoiled_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_201427.jpg,pork_belly_sample_3,spoiled,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\008_pork_belly_sample_3_spoiled_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_201427.jpg,pork_belly_sample_3,spoiled,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\008_pork_belly_sample_3_spoiled_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_201427.jpg,pork_belly_sample_3,spoiled,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\008_pork_belly_sample_3_spoiled_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_065044.jpg,pork_belly_sample_4,fresh,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\009_pork_belly_sample_4_fresh_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_065044.jpg,pork_belly_sample_4,fresh,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\009_pork_belly_sample_4_fresh_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_065044.jpg,pork_belly_sample_4,fresh,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\009_pork_belly_sample_4_fresh_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_065044.jpg,pork_belly_sample_4,fresh,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\009_pork_belly_sample_4_fresh_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_141500.jpg,pork_belly_sample_4,not fresh,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\010_pork_belly_sample_4_not_fresh_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_141500.jpg,pork_belly_sample_4,not fresh,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\010_pork_belly_sample_4_not_fresh_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_141500.jpg,pork_belly_sample_4,not fresh,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\010_pork_belly_sample_4_not_fresh_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_141500.jpg,pork_belly_sample_4,not fresh,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\010_pork_belly_sample_4_not_fresh_threshold_plus_grabcut_refinement_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_180607.jpg,pork_belly_sample_4,spoiled,hsv_lab_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\011_pork_belly_sample_4_spoiled_hsv_lab_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_180607.jpg,pork_belly_sample_4,spoiled,hsv_lab_rgb_threshold,E:\Thesis Code\training_outputs\segmentation_experiment\previews\011_pork_belly_sample_4_spoiled_hsv_lab_rgb_threshold_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_180607.jpg,pork_belly_sample_4,spoiled,grabcut_center_rectangle,E:\Thesis Code\training_outputs\segmentation_experiment\previews\011_pork_belly_sample_4_spoiled_grabcut_center_rectangle_showcase.png
E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_180607.jpg,pork_belly_sample_4,spoiled,threshold_plus_grabcut_refinement,E:\Thesis Code\training_outputs\segmentation_experiment\previews\011_pork_belly_sample_4_spoiled_threshold_plus_grabcut_refinement_showcase.png
